root_time,mass_uptake
178.5161057,24395.24558
178.5175061,24397.97693
178.5189066,24400.72057
178.520307,24403.62416
178.5217074,24406.61387
178.5231077,24409.78813
178.5245081,24413.14694
178.5259085,24416.57957
178.5273088,24420.13523
178.5287092,24423.76471
178.5301095,24427.56644
178.5315098,24431.38048
178.5329101,24435.20682
178.5343104,24439.10697
178.5357107,24443.13016
178.537111,24447.28869
178.5385113,24451.50873
178.5399115,24455.61805
178.5413117,24459.66584
178.542712,24463.52909
178.5441122,24467.07245
178.5455124,24470.29593
178.5469126,24473.21182
178.5483128,24475.96776
178.549713,24478.50225
178.5511131,24480.83988
178.5525133,24483.07909
178.5539134,24485.19526
178.5553136,24487.10228
178.5567137,24488.89857
178.5581138,24490.55952
178.5595139,24492.15895
178.560914,24493.72147
178.5623141,24495.12406
178.5637141,24496.50203
178.5651142,24497.81849
178.5665142,24499.08573
178.5679143,24500.32837
178.5693143,24501.41106
178.5707143,24502.49375
178.5721143,24503.49032
178.5735143,24504.44998
178.5749143,24505.31122
178.5763142,24506.04942
178.5777142,24506.79992
178.5791141,24507.4766
178.5805141,24508.12868
178.581914,24508.75615
178.5833139,24509.38362
178.5847138,24509.92497
178.5861137,24510.34328
178.5875136,24510.7862
178.5889134,24511.1676
178.5903133,24511.42597
178.5917131,24511.63513
178.593113,24511.81968
178.5945128,24511.97962
178.5959126,24512.13957
178.5973124,24512.29951
178.5987122,24512.45945
178.600112,24512.53327
178.6015118,24512.644
178.6029115,24512.77934
178.6043113,24512.76704
178.605711,24512.69322
178.6071107,24512.57018
178.6085104,24512.52097
178.6099101,24512.33642
178.6113098,24512.16417
178.6127095,24512.07805
178.6141092,24512.04114
178.6155088,24511.94271
178.6169085,24511.8935
178.6183081,24511.86889
178.6197078,24511.78277
178.6211074,24511.73356
178.622507,24511.70895
178.6239066,24511.69665
178.6253062,24511.69665
178.6267057,24511.77047
178.6281053,24511.80738
178.6295048,24511.81968
178.6309044,24511.83198
178.6323039,24511.91811
178.6337034,24512.02884
178.6351029,24512.16417
178.6365024,24512.47176
178.6379019,24512.76704
178.6393014,24513.14844
178.6407008,24513.56675
178.6421003,24514.00967
178.6434997,24514.53872
178.6448992,24515.03085
178.6462986,24515.5845
178.647698,24516.23658
178.6490974,24517.03629
178.6504968,24517.88522
178.6518962,24518.85719
178.6532955,24519.95218
178.6546949,24521.18252
178.6560942,24522.41285
178.6574935,24523.64318
178.6588929,24524.94734
178.6602922,24526.36222
178.6616915,24527.92475
178.6630908,24529.53648
178.66449,24531.27125
178.6658893,24533.12906
178.6672886,24535.1345
178.6686878,24537.12764
178.670087,24539.28072
178.6714863,24541.50763
178.6728855,24543.84526
178.6742847,24546.31823
178.6756839,24548.92654
178.677083,24551.76861
178.6784822,24554.64759
178.6798814,24557.77263
178.6812805,24561.02072
178.6826796,24564.49026
178.6840788,24568.05822
178.6854779,24571.76153
178.686877,24575.67399
178.6882761,24579.70948
178.6896751,24584.02795
178.6910742,24588.40794
178.6924733,24592.73871
178.6938723,24596.98336
178.6952713,24601.00655
178.6966704,24604.8698
178.6980694,24608.41316
178.6994684,24611.71045
178.7008674,24614.97084
178.7022664,24618.13279
178.7036653,24621.31936
178.7050643,24624.45671
178.7064632,24627.54485
178.7078622,24630.7068
178.7092611,24633.89337
178.71066,24637.10454
178.7120589,24640.31571
178.7134578,24643.6007
178.7148567,24646.9349
178.7162556,24650.29371
178.7176544,24653.5787
178.7190533,24656.9006
178.7204521,24660.17329
178.7218509,24663.50749
178.7232497,24666.92782
178.7246486,24670.32354
178.7260473,24673.70696
178.7274461,24677.09037
178.7288449,24680.54761
178.7302437,24683.95563
178.7316424,24687.26523
178.7330412,24690.61174
178.7344399,24693.97055
178.7358386,24697.25554
178.7372373,24700.4421
178.738636,24703.48103
178.7400347,24706.45843
178.7414334,24709.25129
178.742832,24711.95802
178.7442307,24714.52942
178.7456293,24717.0393
178.7470279,24719.45075
178.7484266,24721.80069
178.7498252,24724.12602
178.7512238,24726.36523
178.7526224,24728.62904
178.7540209,24730.84364
178.7554195,24733.02133
178.7568181,24735.17442
178.7582166,24737.41362
178.7596151,24739.67744
178.7610136,24741.87973
178.7624122,24744.13124
178.7638107,24746.40736
178.7652091,24748.69578
178.7666076,24750.91038
178.7680061,24753.17419
178.7694045,24755.45031
178.770803,24757.73873
178.7722014,24760.11328
178.7735998,24762.52473
178.7749983,24765.03461
178.7763967,24767.50758
178.777795,24770.05437
178.7791934,24772.62577
178.7805918,24775.14795
178.7819901,24777.62092
178.7833885,24780.09389
178.7847868,24782.55456
178.7861851,24784.9291
178.7875835,24787.27904
178.7889818,24789.66588
178.7903801,24792.08964
178.7917783,24794.45188
178.7931766,24796.86334
178.7945749,24799.2994
178.7959731,24801.73546
178.7973713,24804.25764
178.7987696,24806.82904
178.8001678,24809.48656
178.801566,24812.19329
178.8029642,24815.01075
178.8043624,24817.86513
178.8057605,24820.75641
178.8071587,24823.66
178.8085568,24826.63741
178.809955,24829.66403
178.8113531,24832.71525
178.8127512,24835.91412
178.8141493,24839.13759
178.8155474,24842.34876
178.8169455,24845.64606
178.8183436,24849.05408
178.8197416,24852.59744
178.8211397,24856.1285
178.8225377,24859.74568
178.8239358,24863.38747
178.8253338,24867.04156
178.8267318,24870.72025
178.8281298,24874.38665
178.8295278,24878.13916
178.8309257,24881.94089
178.8323237,24885.90257
178.8337217,24889.87654
178.8351196,24893.93665
178.8365175,24898.10748
178.8379154,24902.266
178.8393134,24906.48605
178.8407112,24910.7553
178.8421091,24915.02456
178.843507,24919.37994
178.8449049,24923.71072
178.8463027,24928.17683
178.8477006,24932.70445
178.8490984,24937.19517
178.8504962,24941.7351
178.851894,24946.22582
178.8532918,24950.77805
178.8546896,24955.26877
178.8560874,24959.74718
178.8574852,24964.27481
178.8588829,24968.92547
178.8602807,24973.62534
178.8616784,24978.34982
178.8630761,24983.16043
178.8644738,24988.02024
178.8658715,24992.97849
178.8672692,24997.91213
178.8686669,25002.90728
178.8700646,25007.93934
178.8714622,25012.89759
178.8728599,25017.84353
178.8742575,25022.83868
178.8756551,25027.85844
178.8770527,25032.82899
178.8784504,25037.83645
178.8798479,25042.88081
178.8812455,25047.999
178.8826431,25053.09258
178.8840407,25058.16156
178.8854382,25063.31665
178.8868357,25068.48405
178.8882333,25073.76218
178.8896308,25079.07722
178.8910283,25084.34305
178.8924258,25089.65809
178.8938233,25094.92392
178.8952207,25100.16514
178.8966182,25105.38175
178.8980156,25110.52455
178.8994131,25115.77807
178.9008105,25121.09311
178.9022079,25126.50658
178.9036053,25131.96926
178.9050027,25137.61649
178.9064001,25143.42366
178.9077975,25149.24314
178.9091948,25154.9888
178.9105922,25160.77137
178.9119895,25166.57854
178.9133869,25172.16425
178.9147842,25177.4916
178.9161815,25182.52366
178.9175788,25187.34657
178.9189761,25191.75116
178.9203734,25195.62671
178.9217706,25199.03474
178.9231679,25202.03675
178.9245651,25204.53433
178.9259623,25206.62589
178.9273596,25208.28684
178.9287568,25209.57869
178.930154,25210.52605
178.9315512,25211.15352
178.9329483,25211.47341
178.9343455,25211.31346
178.9357427,25210.85824
178.9371398,25210.09543
178.9385369,25208.95122
178.9399341,25207.45022
178.9413312,25205.62932
178.9427283,25203.57467
178.9441254,25201.23703
178.9455224,25198.61642
178.9469195,25195.77435
178.9483166,25192.73543
178.9497136,25189.69651
178.9511106,25186.55915
178.9525077,25183.38489
178.9539047,25180.18603
178.9553017,25177.04868
178.9566987,25173.94824
178.9580957,25170.79858
178.9594926,25167.5259
178.9608896,25164.05636
178.9622865,25160.40227
178.9636835,25156.35447
178.9650804,25151.94987
178.9664773,25147.15157
178.9678742,25142.05799
178.9692711,25136.68144
178.970668,25131.0096
178.9720649,25125.17782
178.9734617,25119.03845
178.9748586,25112.67763
178.9762554,25105.97231
178.9776522,25098.93481
178.9790491,25091.66354
178.9804459,25084.12159
178.9818427,25076.28437
178.9832394,25068.23799
178.9846362,25060.06857
178.986033,25051.69
178.9874297,25043.13918
178.9888265,25034.40382
178.9902232,25025.60693
178.9916199,25016.67471
178.9930166,25007.61946
178.9944133,24998.5642
178.99581,24989.43513
178.9972067,24980.35527
178.9986033,24971.28771
179,24962.30628
179.0013966,24953.44787
179.0027933,24944.72481
179.0041899,24936.23551
179.0055865,24927.91846
179.0069831,24919.85977
179.0083797,24912.07176
179.0097763,24904.49291
179.0111728,24897.18473
179.0125694,24889.99958
179.0139659,24882.96207
179.0153625,24875.91226
179.016759,24868.78863
179.0181555,24861.62809
179.019552,24854.35682
179.0209485,24847.04864
179.022345,24839.64203
179.0237414,24832.33385
179.0251379,24825.00106
179.0265343,24817.65597
179.0279308,24810.3847
179.0293272,24803.13804
179.0307236,24795.9898
179.03212,24788.89077
179.0335164,24781.89018
179.0349128,24775.09874
179.0363092,24768.40572
179.0377055,24761.83574
179.0391019,24755.33958
179.0404982,24748.86803
179.0418945,24742.42108
179.0432909,24735.88801
179.0446872,24729.33033
179.0460835,24722.68653
179.0474797,24715.98121
179.048876,24709.26359
179.0502723,24702.53367
179.0516685,24695.6438
179.0530648,24688.59399
179.054461,24681.45806
179.0558572,24674.14988
179.0572534,24666.65715
179.0586496,24658.99217
179.0600458,24651.17955
179.061442,24643.21929
179.0628381,24635.08679
179.0642343,24626.81895
179.0656304,24618.46498
179.0670266,24610.14793
179.0684227,24601.9293
179.0698188,24593.90753
179.0712149,24586.058
179.072611,24578.61448
179.074007,24571.44164
179.0754031,24564.49026
179.0767992,24557.78494
179.0781952,24551.28878
179.0795912,24545.13711
179.0809873,24539.14539
179.0823833,24533.31361
179.0837793,24527.78941
179.0851753,24522.49897
179.0865712,24517.47921
179.0879672,24512.59479
179.0893632,24507.91952
179.0907591,24500.99275
179.092155,24495.38243
179.093551,24490.65794
179.0949469,24486.37638
179.0963428,24482.47623
179.0977387,24478.92056
179.0991346,24478.20697
179.1005304,24476.63214
179.1019263,24474.6144
179.1033221,24472.60895
179.104718,24470.76345
179.1061138,24469.0779
179.1075096,24467.53998
179.1089054,24466.23583
179.1103012,24465.27617
179.111697,24464.48875
179.1130928,24463.79977
179.1144885,24463.22151
179.1158843,24462.69247
179.11728,24462.12651
179.1186757,24461.53595
179.1200715,24460.93309
179.1214672,24460.33022
179.1228629,24459.71506
179.1242585,24459.18601
179.1256542,24458.69388
179.1270499,24458.21405
179.1284455,24457.82034
179.1298412,24457.46355
179.1312368,24457.14366
179.1326324,24456.74995
179.134028,24456.39316
179.1354236,24456.06097
179.1368192,24455.66726
179.1382148,24455.32277
179.1396104,24454.99058
179.1410059,24454.75681
179.1424015,24454.47384
179.143797,24454.26468
179.1451925,24454.15395
179.146588,24454.03092
179.1479835,24453.88328
179.149379,24453.82176
179.1507745,24453.85867
179.15217,24453.88328
179.1535654,24453.88328
179.1549609,24454.04322
179.1563563,24454.20316
179.1577517,24454.27698
179.1591471,24454.40002
179.1605425,24454.53535
179.1619379,24454.67069
179.1633333,24454.74451
179.1647287,24454.94136
179.166124,24455.26125
179.1675194,24455.49501
179.1689147,24455.76569
179.17031,24456.06097
179.1717054,24456.35625
179.1731007,24456.66383
179.174496,24456.88529
179.1758912,24457.22978
179.1772865,24457.56197
179.1786818,24457.95568
179.180077,24458.37399
179.1814723,24458.81691
179.1828675,24459.27214
179.1842627,24459.65354
179.1856579,24460.14567
179.1870531,24460.6255
179.1884483,24461.16685
179.1898435,24461.74511
179.1912386,24462.34797
179.1926338,24463.02466
179.1940289,24463.67673
179.195424,24464.37802
179.1968192,24465.19004
179.1982143,24465.98976
179.1996094,24466.83869
179.2010045,24467.79835
179.2023995,24468.74571
179.2037946,24469.8284
179.2051897,24470.91109
179.2065847,24472.0553
179.2079797,24473.24873
179.2093748,24474.45445
179.2107698,24475.7463
179.2121648,24477.01355
179.2135598,24478.33
179.2149547,24479.75719
179.2163497,24481.31971
179.2177447,24482.85763
179.2191396,24484.55549
179.2205345,24486.31487
179.2219295,24488.12346
179.2233244,24489.94435
179.2247193,24491.76524
179.2261142,24493.75838
179.227509,24495.82535
179.2289039,24497.92922
179.2302988,24500.21764
179.2316936,24502.57988
179.2330885,24505.06515
179.2344833,24507.61194
179.2358781,24510.18334
179.2372729,24512.85316
179.2386677,24515.48607
179.2400625,24518.19281
179.2414573,24520.92415
179.242852,24523.74161
179.2442468,24526.60829
179.2456415,24529.57339
179.2470362,24532.51389
179.248431,24535.58972
179.2498257,24538.73938
179.2512204,24541.99976
179.252615,24545.32166
179.2540097,24548.66817
179.2554044,24552.24844
179.256799,24555.96404
179.2581937,24559.81499
179.2595883,24563.65363
179.2609829,24567.63991
179.2623775,24571.78613
179.2637721,24575.99387
179.2651667,24580.17701
179.2665613,24584.48317
179.2679559,24588.93698
179.2693504,24593.55073
179.270745,24598.29982
179.2721395,24603.20885
179.273534,24608.41316
179.2749285,24613.78972
179.276323,24619.30161
179.2777175,24624.82581
179.279112,24630.26388
179.2805065,24635.51741
179.2819009,24640.36492
179.2832954,24644.78182
179.2846898,24648.66967
179.2860842,24652.07769
179.2874786,24654.85825
179.2888731,24657.08515
179.2902674,24658.89374
179.2916618,24660.17329
179.2930562,24661.04683
179.2944506,24661.40362
179.2958449,24661.35441
179.2972392,24660.9484
179.2986336,24660.05026
179.3000279,24658.7584
179.3014222,24657.04824
179.3028165,24655.0428
179.3042108,24652.72977
179.305605,24650.04764
179.3069993,24647.09484
179.3083936,24643.84676
179.3097878,24640.38953
179.311182,24636.67392
179.3125762,24632.73685
179.3139705,24628.62754
179.3153647,24624.27216
179.3167588,24619.86756
179.318153,24615.37685
179.3195472,24610.75079
179.3209413,24606.06322
179.3223355,24601.26492
179.3237296,24596.40511
179.3251237,24591.29922
179.3265178,24585.98418
179.3279119,24580.57071
179.329306,24575.02191
179.3307001,24569.33777
179.3320942,24563.59211
179.3334882,24557.87106
179.3348823,24552.18692
179.3362763,24546.50278
179.3376703,24540.89246
179.3390643,24535.41748
179.3404583,24530.06553
179.3418523,24524.86121
179.3432463,24519.80454
179.3446403,24514.90782
179.3460342,24510.15873
179.3474282,24505.71723
179.3488221,24501.49718
179.3502161,24497.54781
179.35161,24493.89372
179.3530039,24490.52261
179.3543978,24487.38526
179.3557917,24484.28482
179.3571855,24481.19668
179.3585794,24478.04703
179.3599732,24474.71282
179.3613671,24471.28019
179.3627609,24467.72453
179.3641547,24464.10735
179.3655485,24460.45326
179.3669423,24456.79917
179.3683361,24453.20659
179.3697299,24449.56481
179.3711237,24445.82459
179.3725174,24442.12129
179.3739111,24438.35647
179.3753049,24434.55474
179.3766986,24430.74071
179.3780923,24426.91437
179.379486,24423.16185
179.3808797,24419.37242
179.3822734,24415.63221
179.383667,24411.84278
179.3850607,24408.11487
179.3864543,24404.41157
179.387848,24400.79439
179.3892416,24397.22642
179.3906352,24393.67076
179.3920288,24390.28734
179.3934224,24386.91623
179.394816,24383.61893
179.3962095,24380.28473
179.3976031,24376.92592
179.3989967,24373.64093
179.4003902,24370.30673
179.4017837,24367.03404
179.4031772,24363.71214
179.4045707,24360.43945
179.4059642,24357.26519
179.4073577,24354.07863
179.4087512,24350.95358
179.4101446,24347.85314
179.4115381,24344.83882
179.4129315,24341.88602
179.414325,24338.94553
179.4157184,24336.10346
179.4171118,24333.37212
179.4185052,24330.7146
179.4198986,24328.1432
179.4212919,24325.64562
179.4226853,24323.23417
179.4240787,24320.97035
179.425472,24318.68193
179.4268653,24316.46733
179.4282586,24314.27734
179.429652,24312.19808
179.4310453,24310.22954
179.4324385,24308.40865
179.4338318,24306.72309
179.4352251,24305.19748
179.4366183,24303.81951
179.4380116,24302.58917
179.4394048,24301.44496
179.440798,24300.33766
179.4421912,24299.31649
179.4435844,24298.43065
179.4449776,24297.68014
179.4463708,24297.06498
179.447764,24296.60975
179.4491571,24296.30217
179.4505503,24296.15453
179.4519434,24296.15453
179.4533366,24296.22835
179.4547297,24296.4252
179.4561228,24296.74509
179.4575159,24297.22492
179.4589089,24297.91391
179.460302,24298.72593
179.4616951,24299.82092
179.4630881,24301.12508
179.4644812,24302.62608
179.4658742,24304.29934
179.4672672,24306.13253
179.4686602,24308.03955
179.4700532,24309.99578
179.4714462,24312.03813
179.4728392,24314.142
179.4742321,24316.25818
179.4756251,24318.32514
179.477018,24320.19524
179.478411,24321.65934
179.4798039,24322.6313
179.4811968,24323.03731
179.4825897,24322.77894
179.4839826,24321.80698
179.4853754,24320.24446
179.4867683,24318.09137
179.4881612,24315.39694
179.489554,24312.22268
179.4909468,24308.48247
179.4923397,24304.23782
179.4937325,24299.50104
179.4951253,24294.30903
179.4965181,24288.56337
179.4979109,24282.31328
179.4993036,24275.59566
179.5006964,24268.39821
179.5020891,24260.81935
179.5034819,24252.80988
179.5048746,24244.43131
179.5062673,24235.73285
179.50766,24226.84984
179.5090527,24217.8192
179.5104454,24208.77625
179.511838,24199.88094
179.5132307,24191.14557
179.5146234,24182.71778
179.516016,24174.59758
179.5174086,24166.77266
179.5188012,24159.03386
179.5201939,24151.33198
179.5215864,24143.49475
179.522979,24135.43607
179.5243716,24126.95907
179.5257642,24118.05146
179.5271567,24108.6148
179.5285493,24098.67371
179.5299418,24088.35121
179.5313343,24077.51197
179.5327268,24066.34054
179.5341193,24054.77541
179.5355118,24042.86578
179.5369043,24030.62396
179.5382968,24018.13608
179.5396892,24005.3037
179.5410816,23992.15143
179.5424741,23978.7408
179.5438665,23965.29325
179.5452589,23951.59964
179.5466513,23937.54924
179.5480437,23923.31428
179.5494361,23908.75943
179.5508285,23893.67554
179.5522208,23877.84115
179.5536132,23861.26856
179.5550055,23844.16693
179.5563978,23826.57316
179.5577901,23808.73332
179.5591824,23790.99191
179.5605747,23773.54579
179.561967,23756.69022
179.5633593,23740.52364
179.5647516,23725.08295
179.5661438,23710.39277
179.567536,23696.36697
179.5689283,23682.91942
179.5703205,23669.98862
179.5717127,23657.31618
179.5731049,23644.76678
179.5744971,23632.2912
179.5758893,23619.69259
179.5772814,23607.02015
179.5786736,23594.24929
179.5800657,23581.42922
179.5814578,23568.58453
179.58285,23555.71525
179.5842421,23542.9936
179.5856342,23530.43189
179.5870263,23517.94401
179.5884183,23505.48073
179.5898104,23493.202
179.5912025,23480.92328
179.5925945,23468.65685
179.5939865,23456.46425
179.5953786,23444.4685
179.5967706,23432.64499
179.5981626,23420.90761
179.5995546,23409.36708
179.6009465,23398.0111
179.6023385,23386.80277
179.6037305,23375.76668
179.6051224,23364.95204
179.6065144,23354.33427
179.6079063,23343.88874
179.6092982,23333.68927
179.6106901,23323.67436
179.612082,23313.77017
179.6134739,23303.98902
179.6148658,23294.41703
179.6162576,23285.02958
179.6176495,23275.90051
179.6190413,23266.88216
179.6204331,23258.1591
179.621825,23249.73132
179.6232168,23241.5373
179.6246086,23233.68777
179.6260003,23226.15813
179.6273921,23219.00989
179.6287839,23212.23075
179.6301756,23205.7715
179.6315674,23199.61983
179.6329591,23193.78805
179.6343508,23188.19004
179.6357425,23182.86269
179.6371342,23177.83063
179.6385259,23173.08154
179.6399176,23168.79998
179.6413093,23164.88752
179.6427009,23161.40568
179.6440926,23158.42827
179.6454842,23156.02912
179.6468758,23154.29435
179.6482675,23152.96559
179.6496591,23151.99363
179.6510507,23151.19391
179.6524422,23150.49262
179.6538338,23149.6806
179.6552254,23148.65942
179.6566169,23147.466
179.6580084,23146.10033
179.6594,23144.64854
179.6607915,23143.23365
179.662183,23141.75725
179.6635745,23140.25624
179.664966,23138.81675
179.6663575,23137.47569
179.6677489,23136.19614
179.6691404,23134.9412
179.6705318,23133.85851
179.6719232,23132.86194
179.6733147,23131.88998
179.6747061,23131.02874
179.6760975,23130.21672
179.6774889,23129.42931
179.6788802,23128.6419
179.6802716,23127.95291
179.6816629,23127.44847
179.6830543,23126.96864
179.6844456,23126.73488
179.6858369,23126.61185
179.6872283,23126.62415
179.6886196,23126.78409
179.6900109,23127.01786
179.6914021,23127.44847
179.6927934,23127.96521
179.6941847,23128.60499
179.6955759,23129.30628
179.6969671,23130.1183
179.6983584,23130.99183
179.6997496,23131.87767
179.7011408,23132.86194
179.702532,23133.89542
179.7039232,23135.17497
179.7053143,23136.50373
179.7067055,23137.93091
179.7080966,23139.49344
179.7094878,23141.1913
179.7108789,23143.0368
179.71227,23144.8823
179.7136611,23146.87544
179.7150522,23149.10234
179.7164433,23151.5138
179.7178344,23154.02368
179.7192255,23156.74271
179.7206165,23159.62169
179.7220076,23162.68522
179.7233986,23165.82257
179.7247896,23168.99683
179.7261806,23172.26952
179.7275716,23175.59142
179.7289626,23179.09787
179.7303536,23182.69045
179.7317446,23186.31993
179.7331355,23190.13396
179.7345265,23194.10794
179.7359174,23198.16804
179.7373083,23202.33887
179.7386992,23206.57122
179.7400901,23210.9143
179.741481,23215.38041
179.7428719,23219.83421
179.7442628,23224.44796
179.7456536,23228.96329
179.7470445,23233.60164
179.7484353,23238.30152
179.7498261,23242.95218
179.751217,23247.65205
179.7526078,23252.37653
179.7539986,23257.18714
179.7553893,23262.13308
179.7567801,23267.27587
179.7581709,23272.76316
179.7595616,23278.58264
179.7609524,23284.62357
179.7623431,23290.78754
179.7637338,23296.86539
179.7651245,23302.73408
179.7665152,23308.20907
179.7679059,23313.24113
179.7692966,23317.81797
179.7706873,23322.18565
179.7720779,23326.35648
179.7734686,23330.44119
179.7748592,23334.47668
179.7762498,23338.56139
179.7776404,23342.74453
179.779031,23346.98918
179.7804216,23351.33225
179.7818122,23355.79836
179.7832028,23360.41211
179.7845933,23365.09968
179.7859839,23369.81186
179.7873744,23374.62247
179.7887649,23379.5561
179.7901555,23384.47744
179.791546,23389.38647
179.7929365,23394.45544
179.7943269,23399.58593
179.7957174,23404.76563
179.7971079,23409.95764
179.7984983,23415.3219
179.7998888,23420.83379
179.8012792,23426.4195
179.8026696,23432.05443
179.80406,23437.78778
179.8054504,23443.64417
179.8068408,23449.54977
179.8082312,23455.57841
179.8096215,23461.65625
179.8110119,23467.91865
179.8124022,23474.26717
179.8137926,23480.73873
179.8151829,23487.25949
179.8165732,23493.90329
179.8179635,23500.59631
179.8193538,23507.31393
179.8207441,23514.11767
179.8221343,23520.97063
179.8235246,23527.92201
179.8249148,23534.93491
179.8263051,23542.10776
179.8276953,23549.45285
179.8290855,23556.88406
179.8304757,23564.35219
179.8318659,23571.91874
179.8332561,23579.62063
179.8346463,23587.29791
179.8360364,23595.04901
179.8374266,23602.89853
179.8388167,23610.8957
179.8402069,23619.02821
179.841597,23627.23453
179.8429871,23635.55158
179.8443772,23644.00398
179.8457673,23652.60401
179.8471573,23661.26555
179.8485474,23670.05014
179.8499374,23678.95775
179.8513275,23688.013
179.8527175,23697.14208
179.8541075,23706.30806
179.8554976,23715.56017
179.8568876,23724.78767
179.8582775,23734.00287
179.8596675,23743.3534
179.8610575,23752.86388
179.8624474,23762.44818
179.8638374,23772.30315
179.8652273,23782.36728
179.8666172,23792.67747
179.8680072,23803.20913
179.8693971,23813.91303
179.870787,23824.93681
179.8721768,23836.12055
179.8735667,23847.46422
179.8749566,23858.88171
179.8763464,23870.2623
179.8777363,23881.39682
179.8791261,23892.17454
179.8805159,23902.47243
179.8819057,23912.29049
179.8832955,23921.72715
179.8846853,23930.96695
179.8860751,23940.41591
179.8874648,23950.27088
179.8888546,23960.79023
179.8902443,23971.80172
179.891634,23983.05927
179.8930238,23994.20609
179.8944135,24005.21758
179.8958032,24015.85996
179.8971929,24026.09633
179.8985825,24036.11125
179.8999722,24046.17538
179.9013619,24056.49787
179.9027515,24066.95571
179.9041411,24077.6227
179.9055308,24088.40042
179.9069204,24099.22736
179.90831,24110.0789
179.9096996,24120.95504
179.9110892,24131.83119
179.9124787,24142.70734
179.9138683,24153.59579
179.9152578,24164.55806
179.9166474,24175.55724
179.9180369,24186.56873
179.9194264,24197.67864
179.9208159,24208.89928
179.9222054,24220.18144
179.9235949,24231.50051
179.9249844,24242.9057
179.9263738,24254.3478
179.9277633,24265.75299
179.9291527,24277.12127
179.9305422,24288.55107
179.9319316,24300.0916
179.933321,24311.61982
179.9347104,24323.04962
179.9360998,24334.51633
179.9374891,24345.92152
179.9388785,24357.21598
179.9402679,24368.38741
179.9416572,24379.41119
179.9430465,24390.28734
179.9444359,24400.70827
179.9458252,24410.67397
179.9472145,24420.09832
179.9486038,24428.8706
179.9499931,24437.08923
179.9513823,24444.65578
179.9527716,24451.73019
179.9541608,24458.25096
179.9555501,24464.2796
179.9569393,24469.8161
179.9583285,24474.73743
179.9597177,24479.19124
179.9611069,24483.17752
179.9624961,24486.69627
179.9638853,24489.7721
179.9652744,24492.45423
179.9666636,24494.86569
179.9680527,24496.92034
179.9694419,24498.55669
179.970831,24499.83623
179.9722201,24500.78359
179.9736092,24501.32494
179.9749983,24501.44797
179.9763873,24501.28803
179.9777764,24500.8205
179.9791655,24500.19303
179.9805545,24499.43022
179.9819435,24498.50747
179.9833326,24497.5109
179.9847216,24496.47742
179.9861106,24495.49316
179.9874996,24494.47198
179.9888885,24493.50001
179.9902775,24492.7126
179.9916665,24492.08513
179.9930554,24491.69142
179.9944444,24491.49457
179.9958333,24491.48227
179.9972222,24491.6176
179.9986111,24491.83906
180,24492.10974
180.0013889,24492.31889
180.0027778,24492.50344
180.0041666,24492.58957
180.0055555,24492.63878
180.0069443,24492.57726
180.0083331,24492.47884
180.009722,24492.26968
180.0111108,24492.02361
180.0124996,24491.74064
180.0138884,24491.28541
180.0152771,24490.83019
180.0166659,24490.30115
180.0180547,24489.73519
180.0194434,24489.13233
180.0208321,24488.45565
180.0222209,24487.81587
180.0236096,24487.10228
180.0249983,24486.4379
180.026387,24485.81043
180.0277756,24485.02302
180.0291643,24484.26021
180.030553,24483.4851
180.0319416,24482.72229
180.0333302,24481.87336
180.0347189,24480.9137
180.0361075,24480.05247
180.0374961,24479.24045
180.0388847,24478.36691
180.0402733,24477.48107
180.0416618,24476.57063
180.0430504,24475.734
180.044439,24474.86046
180.0458275,24473.96232
180.047216,24473.12569
180.0486045,24472.32598
180.0499931,24471.53856
180.0513816,24470.76345
180.05277,24470.07447
180.0541585,24469.42239
180.055547,24468.63498
180.0569354,24467.85987
180.0583239,24467.15858
180.0597123,24466.5065
180.0611007,24465.79291
180.0624892,24465.14083
180.0638776,24464.57488
180.0652659,24464.07044
180.0666543,24463.57831
180.0680427,24463.11078
180.0694311,24462.71707
180.0708194,24462.37258
180.0722077,24462.04039
180.0735961,24461.80663
180.0749844,24461.60977
180.0763727,24461.43753
180.077761,24461.3391
180.0791493,24461.30219
180.0805375,24461.43753
180.0819258,24461.57286
180.0833141,24461.79432
180.0847023,24462.13882
180.0860905,24462.54483
180.0874787,24462.97544
180.088867,24463.41836
180.0902552,24463.94741
180.0916433,24464.51336
180.0930315,24465.19004
180.0944197,24465.97746
180.0958078,24466.91251
180.097196,24467.9952
180.0985841,24469.15172
180.0999722,24470.33284
180.1013604,24471.69851
180.1027485,24473.06418
180.1041365,24474.44215
180.1055246,24475.89394
180.1069127,24477.46877
180.1083008,24479.25275
180.1096888,24481.06134
180.1110768,24482.95606
180.1124649,24485.05993
180.1138529,24487.26222
180.1152409,24489.58755
180.1166289,24491.9744
180.1180169,24494.47198
180.1194048,24497.10489
180.1207928,24499.87314
180.1221808,24502.71521
180.1235687,24505.66801
180.1249566,24508.75615
180.1263445,24511.99193
180.1277325,24515.43686
180.1291204,24519.00483
180.1305082,24522.78195
180.1318961,24526.6698
180.133284,24530.59457
180.1346718,24534.55624
180.1360597,24538.4564
180.1374475,24542.1597
180.1388353,24545.62924
180.1402232,24548.74199
180.141611,24551.44872
180.1429988,24553.72484
180.1443865,24555.47191
180.1457743,24556.72685
180.1471621,24557.51426
180.1485498,24557.89567
180.1499376,24557.94488
180.1513253,24557.57578
180.152713,24556.86219
180.1541007,24555.89022
180.1554884,24554.48764
