root_time,mass_uptake
180.3579774,44045.49488
180.3593635,44045.51949
180.3607496,44045.53179
180.3621357,44045.61791
180.3635218,44045.72864
180.3649079,44045.86398
180.366294,44045.9378
180.36768,44045.97471
180.3690661,44045.98701
180.3704521,44046.07314
180.3718382,44046.11005
180.3732242,44046.20847
180.3746102,44046.25769
180.3759962,44046.28229
180.3773822,44046.38072
180.3787682,44046.34381
180.3801541,44046.40533
180.3815401,44046.42993
180.382926,44046.52836
180.384312,44046.72521
180.3856979,44046.89746
180.3870838,44047.14353
180.3884697,44047.34038
180.3898556,44047.43881
180.3912415,44047.56184
180.3926273,44047.62336
180.3940132,44047.66027
180.3953991,44047.67257
180.3967849,44047.68487
180.3981707,44047.75869
180.3995565,44047.80791
180.4009423,44047.82021
180.4023281,44047.83251
180.4037139,44047.91864
180.4050997,44048.02937
180.4064855,44048.1647
180.4078712,44048.31234
180.409257,44048.45998
180.4106427,44048.60762
180.4120284,44048.68144
180.4134141,44048.71835
180.4147998,44048.74296
180.4161855,44048.75526
180.4175712,44048.82908
180.4189569,44048.8783
180.4203425,44048.8906
180.4217282,44048.9029
180.4231138,44048.91521
180.4244994,44048.98903
180.4258851,44048.95212
180.4272707,44049.01363
180.4286563,44049.11206
180.4300418,44049.2474
180.4314274,44049.38273
180.432813,44049.45655
180.4341985,44049.56728
180.4355841,44049.6288
180.4369696,44049.65341
180.4383551,44049.66571
180.4397406,44049.67801
180.4411261,44049.67801
180.4425116,44049.75183
180.4438971,44049.80105
180.4452826,44049.88717
180.446668,44050.0102
180.4480535,44050.15784
180.4494389,44050.21936
180.4508243,44050.18245
180.4522097,44050.24397
180.4535951,44050.26857
180.4549805,44050.20706
180.4563659,44050.17015
180.4577513,44050.23166
180.4591366,44050.34239
180.460522,44050.46543
180.4619073,44050.53925
180.4632927,44050.7238
180.464678,44050.89604
180.4660633,44051.05599
180.4674486,44051.20363
180.4688339,44051.28975
180.4702191,44051.40048
180.4716044,44051.462
180.4729897,44051.4866
180.4743749,44051.51121
180.4757601,44051.51121
180.4771454,44051.51121
180.4785306,44051.52351
180.4799158,44051.59733
180.481301,44051.63424
180.4826862,44051.65885
180.4840713,44051.65885
180.4854565,44051.67115
180.4868416,44051.74498
180.4882268,44051.78189
180.4896119,44051.88031
180.490997,44052.00335
180.4923821,44052.15099
180.4937672,44052.37245
180.4951523,44052.48318
180.4965374,44052.53239
180.4979224,44052.64312
180.4993075,44052.76615
180.5006925,44052.83997
180.5020776,44052.86458
180.5034626,44052.96301
180.5048476,44053.08604
180.5062326,44053.22138
180.5076176,44053.2952
180.5090025,44053.40593
180.5103875,44053.45514
180.5117725,44053.47975
180.5131574,44053.49205
180.5145424,44053.43053
180.5159273,44053.46744
180.5173122,44053.56587
180.5186971,44053.6889
180.520082,44053.83654
180.5214669,44053.89806
180.5228517,44054.00879
180.5242366,44054.07031
180.5256215,44054.09491
180.5270063,44054.19334
180.5283911,44054.23025
180.5297759,44054.4025
180.5311607,44054.57474
180.5325455,44054.73469
180.5339303,44054.88233
180.5353151,44054.96845
180.5366999,44055.07918
180.5380846,44055.1407
180.5394694,44055.1653
180.5408541,44055.17761
180.5422388,44055.18991
180.5436235,44055.18991
180.5450082,44055.18991
180.5463929,44055.20221
180.5477776,44055.27603
180.5491623,44055.31294
180.5505469,44055.41137
180.5519316,44055.5344
180.5533162,44055.66974
180.5547009,44055.81738
180.5560855,44055.8912
180.5574701,44056.07575
180.5588547,44056.248
180.5602393,44056.40794
180.5616238,44056.56788
180.5630084,44056.72783
180.5643929,44056.87547
180.5657775,44056.96159
180.567162,44056.9985
180.5685465,44057.09693
180.5699311,44057.21996
180.5713156,44057.28148
180.5727,44057.30608
180.5740845,44057.40451
180.575469,44057.52754
180.5768534,44057.58906
180.5782379,44057.61367
180.5796223,44057.71209
180.5810068,44057.90895
180.5823912,44058.08119
180.5837756,44058.25344
180.58516,44058.41338
180.5865443,44058.4872
180.5879287,44058.61024
180.5893131,44058.65945
180.5906974,44058.69636
180.5920818,44058.70866
180.5934661,44058.70866
180.5948504,44058.79479
180.5962347,44058.8317
180.597619,44058.93012
180.5990033,44058.97934
180.6003876,44059.00394
180.6017719,44059.09007
180.6031561,44059.2131
180.6045404,44059.34844
180.6059246,44059.42226
180.6073088,44059.44686
180.608693,44059.54529
180.6100772,44059.5945
180.6114614,44059.61911
180.6128456,44059.63141
180.6142298,44059.63141
180.6156139,44059.71754
180.6169981,44059.75445
180.6183822,44059.77905
180.6197664,44059.77905
180.6211505,44059.86518
180.6225346,44059.90209
180.6239187,44060.00051
180.6253028,44060.04973
180.6266868,44060.07433
180.6280709,44060.16046
180.629455,44060.13585
180.630839,44060.19737
180.632223,44060.22197
180.6336071,44060.3204
180.6349911,44060.35731
180.6363751,44060.38192
180.6377591,44060.46804
180.639143,44060.51725
180.640527,44060.54186
180.641911,44060.55416
180.6432949,44060.62798
180.6446789,44060.6772
180.6460628,44060.6895
180.6474467,44060.77562
180.6488306,44060.89866
180.6502145,44060.96017
180.6515984,44060.98478
180.6529823,44061.08321
180.6543661,44061.13242
180.65575,44061.0709
180.6571338,44061.0463
180.6585177,44061.10781
180.6599015,44061.21854
180.6612853,44061.19394
180.6626691,44061.18163
180.6640529,44061.25545
180.6654367,44061.29236
180.6668204,44061.30467
180.6682042,44061.31697
180.6695879,44061.31697
180.6709717,44061.40309
180.6723554,44061.51382
180.6737391,44061.57534
180.6751228,44061.59995
180.6765065,44061.61225
180.6778902,44061.69837
180.6792739,44061.74759
180.6806575,44061.68607
180.6820412,44061.66146
180.6834248,44061.64916
180.6848084,44061.63686
180.6861921,44061.63686
180.6875757,44061.71068
180.6889593,44061.74759
180.6903429,44061.84601
180.6917264,44061.89523
180.69311,44061.91983
180.6944936,44061.93214
180.6958771,44061.85832
180.6972606,44061.82141
180.6986442,44061.8091
180.7000277,44061.7968
180.7014112,44061.87062
180.7027947,44061.98135
180.7041781,44062.11669
180.7055616,44062.25202
180.7069451,44062.32584
180.7083285,44062.43657
180.709712,44062.49809
180.7110954,44062.5227
180.7124788,44062.535
180.7138622,44062.5473
180.7152456,44062.5473
180.716629,44062.5473
180.7180124,44062.5473
180.7193957,44062.5473
180.7207791,44062.5473
180.7221624,44062.5473
180.7235458,44062.5473
180.7249291,44062.5473
180.7263124,44062.5473
180.7276957,44062.47348
180.729079,44062.43657
180.7304623,44062.41197
180.7318456,44062.48579
180.7332288,44062.5227
180.7346121,44062.60882
180.7359953,44062.73185
180.7373785,44062.79337
180.7387618,44062.83028
180.740145,44062.76876
180.7415282,44062.81798
180.7429113,44062.75646
180.7442945,44062.80567
180.7456777,44062.9041
180.7470608,44063.03944
180.748444,44063.10095
180.7498271,44063.13786
180.7512102,44063.22399
180.7525933,44063.2732
180.7539764,44063.21168
180.7553595,44063.18708
180.7567426,44063.24859
180.7581257,44063.2855
180.7595087,44063.29781
180.7608918,44063.31011
180.7622748,44063.39623
180.7636579,44063.43314
180.7650409,44063.44545
180.7664239,44063.45775
180.7678069,44063.47005
180.7691899,44063.47005
180.7705728,44063.47005
180.7719558,44063.47005
180.7733387,44063.47005
180.7747217,44063.47005
180.7761046,44063.47005
180.7774875,44063.47005
180.7788704,44063.47005
180.7802533,44063.47005
180.7816362,44063.47005
180.7830191,44063.47005
180.784402,44063.47005
180.7857848,44063.47005
180.7871677,44063.47005
180.7885505,44063.47005
180.7899333,44063.47005
180.7913162,44063.47005
180.792699,44063.47005
180.7940818,44063.54387
180.7954645,44063.58078
180.7968473,44063.53157
180.7982301,44063.49466
180.7996128,44063.48236
180.8009956,44063.39623
180.8023783,44063.2855
180.803761,44063.15017
180.8051437,44063.15017
180.8065264,44063.16247
180.8079091,44063.08865
180.8092918,44063.12556
180.8106745,44063.15017
180.8120571,44063.23629
180.8134398,44063.2732
180.8148224,44063.22399
180.816205,44063.2732
180.8175876,44063.29781
180.8189702,44063.31011
180.8203528,44063.23629
180.8217354,44063.12556
180.823118,44063.13786
180.8245006,44063.07635
180.8258831,44063.03944
180.8272656,44063.02713
180.8286482,44063.10095
180.8300307,44063.21168
180.8314132,44063.18708
180.8327957,44063.17477
180.8341782,44063.08865
180.8355607,44062.97792
180.8369431,44062.84258
180.8383256,44062.62112
180.839708,44062.58421
180.8410905,44062.57191
180.8424729,44062.55961
180.8438553,44062.55961
180.8452377,44062.47348
180.8466201,44062.59652
180.8480025,44062.57191
180.8493848,44062.55961
180.8507672,44062.55961
180.8521496,44062.55961
180.8535319,44062.63343
180.8549142,44062.51039
180.8562965,44062.37506
180.8576789,44062.31354
180.8590611,44062.27663
180.8604434,44062.26433
180.8618257,44062.1782
180.863208,44062.12899
180.8645902,44062.11669
180.8659725,44062.03056
180.8673547,44061.90753
180.8687369,44061.77219
180.8701191,44061.69837
180.8715013,44061.66146
180.8728835,44061.64916
180.8742657,44061.63686
180.8756479,44061.56304
180.8770301,44061.44
180.8784122,44061.30467
180.8797943,44061.16933
180.8811765,44061.09551
180.8825586,44060.98478
180.8839407,44060.92326
180.8853228,44060.89866
180.8867049,44060.87405
180.8880869,44060.87405
180.889469,44060.78793
180.8908511,44060.75102
180.8922331,44060.73871
180.8936151,44060.72641
180.8949972,44060.64029
180.8963792,44060.52956
180.8977612,44060.39422
180.8991432,44060.3204
180.9005252,44060.28349
180.9019071,44060.19737
180.9032891,44060.22197
180.904671,44060.23428
180.906053,44060.24658
180.9074349,44060.17276
180.9088168,44060.06203
180.9101987,44060.00051
180.9115806,44059.90209
180.9129625,44059.84057
180.9143444,44059.81596
180.9157262,44059.80366
180.9171081,44059.80366
180.9184899,44059.71754
180.9198718,44059.60681
180.9212536,44059.54529
180.9226354,44059.52068
180.9240172,44059.42226
180.925399,44059.29922
180.9267808,44059.23771
180.9281625,44059.2131
180.9295443,44059.11467
180.930926,44058.99164
180.9323078,44058.93012
180.9336895,44058.90552
180.9350712,44058.89321
180.9364529,44058.88091
180.9378346,44058.88091
180.9392163,44058.88091
180.940598,44058.79479
180.9419797,44058.68406
180.9433613,44058.54872
180.9447429,44058.40108
180.9461246,44058.25344
180.9475062,44058.1058
180.9488878,44057.95816
180.9502694,44057.87204
180.951651,44057.76131
180.9530326,44057.69979
180.9544141,44057.67518
180.9557957,44057.66288
180.9571773,44057.65058
180.9585588,44057.57676
180.9599403,44057.61367
180.9613218,44057.55215
180.9627033,44057.52754
180.9640848,44057.42912
180.9654663,44057.39221
180.9668478,44057.3676
180.9682293,44057.3553
180.9696107,44057.34299
180.9709922,44057.26917
180.9723736,44057.23226
180.973755,44057.20766
180.9751364,44057.19535
180.9765178,44057.12153
180.9778992,44057.07232
180.9792806,44057.06002
180.980662,44056.97389
180.9820433,44056.92468
180.9834247,44056.82625
180.984806,44056.70322
180.9861873,44056.56788
180.9875686,44056.42024
180.9889499,44056.42024
180.9903312,44056.34642
180.9917125,44056.30951
180.9930938,44056.28491
180.9944751,44056.28491
180.9958563,44056.2726
180.9972375,44056.19878
180.9986188,44056.16187
181,44056.13727
181.0013812,44056.28491
181.0027624,44056.34642
181.0041436,44056.46946
181.0055248,44056.51867
181.0069059,44056.54328
181.0082871,44056.56788
181.0096683,44056.42024
181.0110494,44056.34642
181.0124305,44056.14957
181.0138116,44055.97732
181.0151927,44055.81738
181.0165738,44055.74356
181.0179549,44055.62053
181.019336,44055.48519
181.020717,44055.42367
181.0220981,44055.38676
181.0234791,44055.36216
181.0248602,44055.27603
181.0262412,44055.23912
181.0276222,44055.21452
181.0290032,44055.12839
181.0303842,44055.00536
181.0317652,44054.95615
181.0331461,44054.91924
181.0345271,44054.83311
181.035908,44054.7839
181.037289,44054.75929
181.0386699,44054.74699
181.0400508,44054.66087
181.0414317,44054.55014
181.0428126,44054.56244
181.0441935,44054.50092
181.0455744,44054.46401
181.0469552,44054.45171
181.0483361,44054.43941
181.0497169,44054.43941
181.0510978,44054.35328
181.0524786,44054.31637
181.0538594,44054.29177
181.0552402,44054.29177
181.056621,44054.27946
181.0580018,44054.27946
181.0593825,44054.20564
181.0607633,44054.16873
181.062144,44054.07031
181.0635248,44053.94727
181.0649055,44053.79963
181.0662862,44053.65199
181.0676669,44053.59048
181.0690476,44053.46744
181.0704283,44053.41823
181.071809,44053.38132
181.0731896,44053.36902
181.0745703,44053.36902
181.0759509,44053.35671
181.0773315,44053.35671
181.0787122,44053.35671
181.0800928,44053.28289
181.0814734,44053.17216
181.082854,44053.11065
181.0842345,44053.08604
181.0856151,44053.06143
181.0869957,44053.06143
181.0883762,44053.13525
181.0897568,44053.24598
181.0911373,44053.3075
181.0925178,44053.25829
181.0938983,44053.23368
181.0952788,44053.22138
181.0966593,44053.20907
181.0980397,44053.20907
181.0994202,44053.20907
181.1008007,44053.20907
181.1021811,44053.20907
181.1035615,44053.12295
181.104942,44053.01222
181.1063224,44052.9507
181.1077028,44052.9261
181.1090832,44052.91379
181.1104635,44052.82767
181.1118439,44052.79076
181.1132243,44052.83997
181.1146046,44052.79076
181.1159849,44052.69233
181.1173653,44052.64312
181.1187456,44052.69233
181.1201259,44052.79076
181.1215062,44052.76615
181.1228865,44052.75385
181.1242667,44052.75385
181.125647,44052.82767
181.1270272,44052.86458
181.1284075,44052.87688
181.1297877,44052.96301
181.1311679,44053.01222
181.1325482,44053.11065
181.1339284,44053.15986
181.1353085,44053.18447
181.1366887,44053.11065
181.1380689,44053.08604
181.139449,44053.14756
181.1408292,44053.17216
181.1422093,44053.11065
181.1435895,44053.01222
181.1449696,44053.02452
181.1463497,44053.03683
181.1477298,44053.04913
181.1491099,44053.04913
181.1504899,44053.12295
181.15187,44053.24598
181.15325,44053.2952
181.1546301,44053.33211
181.1560101,44053.41823
181.1573901,44053.46744
181.1587701,44053.49205
181.1601501,44053.50435
181.1615301,44053.50435
181.1629101,44053.59048
181.1642901,44053.55357
181.16567,44053.52896
181.16705,44053.51666
181.1684299,44053.59048
181.1698098,44053.70121
181.1711898,44053.76272
181.1725697,44053.78733
181.1739496,44053.88576
181.1753294,44053.99649
181.1767093,44053.98418
181.1780892,44053.98418
181.179469,44053.97188
181.1808489,44054.0457
181.1822287,44054.08261
181.1836085,44054.10722
181.1849883,44054.19334
181.1863681,44054.23025
181.1877479,44054.25486
181.1891277,44054.26716
181.1905075,44054.35328
181.1918872,44054.39019
181.193267,44054.48862
181.1946467,44054.61165
181.1960264,44054.74699
181.1974062,44054.89463
181.1987859,44054.96845
181.2001656,44055.07918
181.2015452,44055.1407
181.2029249,44055.09148
181.2043046,44055.06688
181.2056842,44055.05457
181.2070639,44055.05457
181.2084435,44055.04227
181.2098231,44055.04227
181.2112027,44055.11609
181.2125823,44055.153
181.2139619,44055.25143
181.2153415,44055.37446
181.2167211,44055.5221
181.2181006,44055.58362
181.2194802,44055.69435
181.2208597,44055.82968
181.2222393,44055.8912
181.2236188,44055.92811
181.2249983,44055.95272
181.2263778,44056.11266
181.2277573,44056.18648
181.2291367,44056.30951
181.2305162,44056.44485
181.2318956,44056.50637
181.2332751,44056.6171
181.2346545,44056.67861
181.2360339,44056.77704
181.2374134,44056.82625
181.2387928,44056.85086
181.2401721,44056.94929
181.2415515,44056.9862
181.2429309,44057.0108
181.2443103,44057.02311
181.2456896,44057.10923
181.2470689,44057.21996
181.2484483,44057.28148
181.2498276,44057.31839
181.2512069,44057.33069
181.2525862,44057.41681
181.2539655,44057.45372
181.2553447,44057.47833
181.256724,44057.56445
181.2581033,44057.68749
181.2594825,44057.82282
181.2608617,44057.88434
181.262241,44057.92125
181.2636202,44057.93355
181.2649994,44057.94586
181.2663786,44057.94586
181.2677578,44058.03198
181.2691369,44058.06889
181.2705161,44058.0935
181.2718952,44058.0935
181.2732744,44058.1058
181.2746535,44058.17962
181.2760326,44058.14271
181.2774117,44058.13041
181.2787908,44058.1181
181.2801699,44058.19192
181.281549,44058.30265
181.282928,44058.36417
181.2843071,44058.4626
181.2856861,44058.59793
181.2870652,44058.73327
181.2884442,44058.72097
181.2898232,44058.72097
181.2912022,44058.64715
181.2925812,44058.61024
181.2939602,44058.58563
181.2953392,44058.57333
181.2967181,44058.64715
181.2980971,44058.68406
181.299476,44058.70866
181.3008549,44058.70866
181.3022339,44058.72097
181.3036128,44058.72097
181.3049917,44058.72097
181.3063705,44058.72097
181.3077494,44058.79479
181.3091283,44058.8317
181.3105071,44058.8563
181.311886,44058.86861
181.3132648,44058.86861
181.3146436,44058.86861
181.3160225,44058.86861
181.3174013,44058.86861
181.3187801,44058.86861
181.3201588,44058.86861
181.3215376,44058.86861
181.3229164,44058.86861
181.3242951,44058.95473
181.3256739,44058.99164
181.3270526,44059.00394
181.3284313,44059.01625
181.32981,44059.10237
181.3311887,44059.13928
181.3325674,44059.16389
181.3339461,44059.17619
181.3353247,44059.25001
181.3367034,44059.28692
181.338082,44059.23771
181.3394607,44059.28692
181.3408393,44059.31153
181.3422179,44059.39765
181.3435965,44059.36074
181.3449751,44059.42226
181.3463537,44059.53299
181.3477323,44059.50838
181.3491108,44059.49608
181.3504894,44059.49608
181.3518679,44059.49608
181.3532465,44059.48377
181.354625,44059.48377
181.3560035,44059.48377
181.357382,44059.40995
181.3587605,44059.29922
181.360139,44059.31153
181.3615174,44059.25001
181.3628959,44059.2131
181.3642743,44059.27462
181.3656528,44059.38535
181.3670312,44059.43456
181.3684096,44059.38535
181.369788,44059.36074
181.3711664,44059.27462
181.3725448,44059.15158
181.3739232,44059.01625
181.3753015,44058.94243
181.3766799,44058.97934
181.3780582,44059.00394
181.3794365,44059.09007
181.3808149,44059.13928
181.3821932,44059.23771
181.3835715,44059.28692
181.3849498,44059.23771
181.386328,44059.2008
181.3877063,44059.11467
181.3890846,44059.15158
181.3904628,44059.09007
181.3918411,44059.13928
181.3932193,44059.23771
181.3945975,44059.28692
181.3959757,44059.31153
181.3973539,44059.25001
181.3987321,44059.2131
181.4001103,44059.2008
181.4014884,44059.18849
181.4028666,44059.18849
181.4042447,44059.18849
181.4056228,44059.17619
181.407001,44059.17619
181.4083791,44059.10237
181.4097572,44058.99164
181.4111353,44058.93012
181.4125134,44058.90552
181.4138914,44058.89321
181.4152695,44058.88091
181.4166475,44058.80709
181.4180256,44058.75788
181.4194036,44058.74557
181.4207816,44058.73327
181.4221596,44058.72097
181.4235376,44058.64715
181.4249156,44058.61024
181.4262936,44058.58563
181.4276715,44058.57333
181.4290495,44058.57333
181.4304274,44058.57333
181.4318054,44058.64715
181.4331833,44058.68406
181.4345612,44058.69636
181.4359391,44058.63484
181.437317,44058.52411
181.4386949,44058.38878
181.4400728,44058.32726
181.4414506,44058.29035
181.4428285,44058.27805
181.4442063,44058.26574
181.4455841,44058.33956
181.4469619,44058.45029
181.4483398,44058.43799
181.4497176,44058.49951
181.4510953,44058.4626
181.4524731,44058.51181
181.4538509,44058.4626
181.4552286,44058.43799
181.4566064,44058.42569
181.4579841,44058.33956
181.4593618,44058.37647
181.4607396,44058.31496
181.4621173,44058.36417
181.463495,44058.38878
181.4648726,44058.40108
181.4662503,44058.4872
181.467628,44058.45029
181.4690056,44058.51181
181.4703833,44058.4626
181.4717609,44058.36417
181.4731385,44058.31496
181.4745161,44058.20423
181.4758937,44058.24114
181.4772713,44058.25344
181.4786489,44058.25344
181.4800264,44058.33956
181.481404,44058.45029
181.4827816,44058.58563
181.4841591,44058.65945
181.4855366,44058.68406
181.4869141,44058.78248
181.4882916,44058.8317
181.4896691,44058.8563
181.4910466,44058.86861
181.4924241,44058.86861
181.4938015,44058.79479
181.495179,44058.75788
181.4965564,44058.81939
181.4979339,44058.844
181.4993113,44058.8563
181.5006887,44058.86861
181.5020661,44058.94243
181.5034435,44058.99164
181.5048209,44059.00394
181.5061982,44059.01625
181.5075756,44059.02855
181.5089529,44059.02855
181.5103303,44059.02855
181.5117076,44059.02855
181.5130849,44059.02855
181.5144622,44059.10237
181.5158395,44059.2131
181.5172168,44059.27462
181.5185941,44059.38535
181.5199714,44059.43456
181.5213486,44059.38535
181.5227258,44059.36074
181.5241031,44059.34844
181.5254803,44059.33613
181.5268575,44059.33613
181.5282347,44059.40995
181.5296119,44059.52068
181.5309891,44059.5822
181.5323663,44059.60681
181.5337434,44059.77905
181.5351206,44059.939
181.5364977,44060.09894
181.5378748,44060.24658
181.539252,44060.40652
181.5406291,44060.48034
181.5420062,44060.44343
181.5433832,44060.43113
181.5447603,44060.41883
181.5461374,44060.40652
181.5475144,44060.40652
181.5488915,44060.48034
181.5502685,44060.60338
181.5516455,44060.65259
181.5530226,44060.6895
181.5543996,44060.77562
181.5557766,44060.82484
181.5571535,44060.84944
181.5585305,44060.93557
181.5599075,44060.97248
181.5612844,44060.99708
181.5626614,44061.00939
181.5640383,44061.09551
181.5654152,44061.20624
181.5667921,44061.19394
181.568169,44061.25545
181.5695459,44061.36618
181.5709228,44061.4277
181.5722996,44061.45231
181.5736765,44061.46461
181.5750534,44061.55073
181.5764302,44061.66146
181.577807,44061.7968
181.5791838,44061.94444
181.5805606,44062.09208
181.5819374,44062.25202
181.5833142,44062.39966
181.584691,44062.5473
181.5860677,44062.70725
181.5874445,44062.78107
181.5888212,44062.81798
181.590198,44062.9164
181.5915747,44062.96562
181.5929514,44062.9164
181.5943281,44062.80567
181.5957048,44062.83028
181.5970815,44062.9164
181.5984581,44062.96562
181.5998348,44063.06404
181.6012114,44063.18708
181.6025881,44063.33472
181.6039647,44063.39623
181.6053413,44063.50696
181.6067179,44063.6423
181.6080945,44063.78994
181.6094711,44063.93758
181.6108477,44064.08522
181.6122243,44064.23286
181.6136008,44064.31898
181.6149774,44064.42971
181.6163539,44064.56505
181.6177304,44064.70039
181.6191069,44064.86033
181.6204834,44065.00797
181.6218599,44065.15561
181.6232364,44065.22943
181.6246129,44065.26634
181.6259893,44065.29095
181.6273658,44065.30325
181.6287422,44065.37707
181.6301186,44065.5001
181.6314951,44065.63544
181.6328715,44065.78308
181.6342479,44065.93072
181.6356243,44066.07836
181.6370006,44066.15218
181.638377,44066.18909
181.6397534,44066.28752
181.6411297,44066.41055
181.642506,44066.54589
181.6438824,44066.69353
181.6452587,44066.84117
181.646635,44067.00111
181.6480113,44067.07493
181.6493876,44067.18566
181.6507638,44067.24718
181.6521401,44067.3456
181.6535163,44067.40712
181.6548926,44067.50555
181.6562688,44067.62858
181.657645,44067.7024
181.6590212,44067.80083
181.6603974,44067.86234
181.6617736,44068.03459
181.6631498,44068.13302
181.664526,44068.25605
181.6659021,44068.39139
181.6672783,44068.53903
181.6686544,44068.68667
181.6700305,44068.76049
181.6714067,44068.87122
181.6727828,44068.93273
181.6741589,44069.03116
181.675535,44069.09268
181.676911,44069.11728
181.6782871,44069.20341
181.6796631,44069.40026
181.6810392,44069.57251
181.6824152,44069.74475
181.6837912,44069.9047
181.6851673,44070.05234
181.6865433,44070.21228
181.6879192,44070.2861
181.6892952,44070.40913
181.6906712,44070.45835
181.6920472,44070.56908
181.6934231,44070.77823
181.694799,44070.87666
181.696175,44070.99969
181.6975509,44071.07351
181.6989268,44071.17194
181.7003027,44071.23346
181.7016786,44071.25806
181.7030545,44071.34419
181.7044303,44071.3934
181.7058062,44071.49183
181.707182,44071.54104
181.7085579,44071.63947
181.7099337,44071.7748
181.7113095,44071.83632
181.7126853,44071.94705
181.7140611,44071.99626
181.7154369,44072.09469
181.7168127,44072.23003
181.7181884,44072.29154
181.7195642,44072.40227
181.7209399,44072.45149
181.7223156,44072.56222
181.7236914,44072.61143
181.7250671,44072.70986
181.7264428,44072.77137
181.7278185,44072.79598
181.7291941,44072.8821
181.7305698,44073.00514
181.7319455,44073.14047
181.7333211,44073.20199
181.7346967,44073.31272
181.7360724,44073.44806
181.737448,44073.52188
181.7388236,44073.54648
181.7401992,44073.57109
181.7415748,44073.65721
181.7429503,44073.69412
181.7443259,44073.71873
181.7457015,44073.73103
181.747077,44073.73103
181.7484525,44073.73103
181.7498281,44073.65721
181.7512036,44073.69412
181.7525791,44073.79255
181.7539546,44073.91558
181.75533,44074.05092
181.7567055,44074.19856
181.758081,44074.3585
181.7594564,44074.43232
181.7608319,44074.54305
181.7622073,44074.60457
181.7635827,44074.62918
181.7649581,44074.7153
181.7663335,44074.76451
181.7677089,44074.86294
181.7690843,44074.91215
181.7704596,44075.01058
181.771835,44075.05979
181.7732103,44075.0844
181.7745857,44075.18283
181.775961,44075.14592
181.7773363,44075.13361
181.7787116,44075.12131
181.7800869,44075.19513
181.7814622,44075.23204
181.7828375,44075.24434
181.7842127,44075.33047
181.785588,44075.37968
181.7869632,44075.40429
181.7883385,44075.41659
181.7897137,44075.41659
181.7910889,44075.41659
181.7924641,44075.41659
181.7938393,44075.41659
181.7952145,44075.41659
181.7965896,44075.41659
181.7979648,44075.41659
181.7993399,44075.41659
181.8007151,44075.50271
181.8020902,44075.53962
181.8034653,44075.55193
181.8048404,44075.56423
181.8062155,44075.65035
181.8075906,44075.76108
181.8089657,44075.8226
181.8103407,44075.93333
181.8117158,44075.98254
181.8130908,44076.00715
181.8144659,44076.01945
181.8158409,44076.03176
181.8172159,44075.95794
181.8185909,44075.84721
181.8199659,44075.85951
181.8213409,44075.87181
181.8227159,44075.87181
181.8240908,44075.88412
181.8254658,44075.95794
181.8268407,44075.99485
181.8282156,44076.01945
181.8295906,44076.10558
181.8309655,44076.14249
181.8323404,44076.16709
181.8337152,44076.1794
181.8350901,44076.25322
181.836465,44076.30243
181.8378398,44076.31473
181.8392147,44076.32704
181.8405895,44076.25322
181.8419644,44076.22861
181.8433392,44076.204
181.844714,44076.1917
181.8460888,44076.1917
181.8474636,44076.1917
181.8488383,44076.26552
181.8502131,44076.30243
181.8515878,44076.24091
181.8529626,44076.14249
181.8543373,44076.09327
181.855712,44076.05636
181.8570867,44076.04406
181.8584614,44076.04406
181.8598361,44076.11788
181.8612108,44076.30243
181.8625855,44076.47468
181.8639601,44076.63462
181.8653348,44076.79456
181.8667094,44076.88069
181.8680841,44076.9176
181.8694587,44076.9299
181.8708333,44076.86838
181.8722079,44076.83147
181.8735825,44076.74535
181.874957,44076.76996
181.8763316,44076.78226
181.8777062,44076.79456
181.8790807,44076.86838
181.8804552,44076.9176
181.8818298,44076.9299
181.8832043,44076.86838
181.8845788,44076.90529
181.8859533,44076.9299
181.8873278,44076.86838
181.8887022,44076.83147
181.8900767,44076.89299
181.8914511,44077.00372
181.8928256,44077.05293
181.8942,44077.07754
181.8955744,44077.17597
181.8969488,44077.21288
181.8983232,44077.23748
181.8996976,44077.24979
181.901072,44077.24979
181.9024464,44077.33591
181.9038207,44077.37282
181.9051951,44077.47125
181.9065694,44077.52046
181.9079438,44077.54507
181.9093181,44077.55737
181.9106924,44077.55737
181.9120667,44077.56967
181.913441,44077.48355
181.9148152,44077.44664
181.9161895,44077.43434
181.9175637,44077.49585
181.918938,44077.45894
181.9203122,44077.50816
181.9216864,44077.54507
181.9230607,44077.63119
181.9244349,44077.75422
181.9258091,44077.72962
181.9271832,44077.80344
181.9285574,44077.84035
181.9299316,44077.92647
181.9313057,44077.90186
181.9326799,44077.88956
181.934054,44077.95108
181.9354281,44077.98799
181.9368022,44078.01259
181.9381763,44078.01259
181.9395504,44078.09872
181.9409245,44078.13563
181.9422985,44078.16023
181.9436726,44078.17254
181.9450466,44078.17254
181.9464207,44078.17254
181.9477947,44078.17254
181.9491687,44078.18484
181.9505427,44078.18484
181.9519167,44078.18484
181.9532907,44078.18484
181.9546647,44078.18484
181.9560386,44078.18484
181.9574126,44078.18484
181.9587865,44078.18484
181.9601605,44078.18484
181.9615344,44078.18484
181.9629083,44078.18484
181.9642822,44078.18484
181.9656561,44078.18484
181.96703,44078.18484
181.9684039,44078.18484
181.9697777,44078.18484
181.9711516,44078.25866
181.9725254,44078.36939
181.9738992,44078.43091
181.975273,44078.52933
181.9766469,44078.59085
181.9780207,44078.61546
181.9793944,44078.55394
