root_time,mass_uptake
210.144,34972.74719
210.14519,34972.74719
210.14638,34972.74719
210.14757,34972.74719
210.14876,34972.20485
210.14995,34972.20485
210.15114,34972.20485
210.15233,34972.20485
210.15352,34972.20485
210.1547,34972.74719
210.15589,34972.74719
210.15708,34972.74719
210.15827,34972.74719
210.15946,34972.74719
210.16065,34972.74719
210.16184,34972.74719
210.16303,34972.74719
210.16422,34972.20485
210.16541,34972.20485
210.1666,34972.20485
210.16779,34972.20485
210.16898,34972.20485
210.17017,34972.20485
210.17136,34972.20485
210.17255,34972.20485
210.17374,34972.20485
210.17493,34972.20485
210.17612,34972.20485
210.17731,34972.20485
210.1785,34972.20485
210.17969,34972.20485
210.18087,34972.20485
210.18206,34972.20485
210.18325,34972.20485
210.18444,34972.20485
210.18563,34972.20485
210.18682,34972.20485
210.18801,34972.20485
210.1892,34972.20485
210.19039,34972.20485
210.19158,34972.20485
210.19277,34972.20485
210.19396,34972.20485
210.19515,34971.66251
210.19634,34971.66251
210.19753,34971.66251
210.19872,34971.66251
210.1999,34971.66251
210.20109,34971.66251
210.20228,34971.66251
210.20347,34971.66251
210.20466,34971.66251
210.20585,34971.66251
210.20704,34971.66251
210.20823,34971.66251
210.20942,34971.66251
210.21061,34971.66251
210.2118,34971.66251
210.21299,34971.66251
210.21418,34971.66251
210.21537,34971.66251
210.21656,34971.66251
210.21774,34971.66251
210.21893,34971.66251
210.22012,34971.66251
210.22131,34971.66251
210.2225,34971.66251
210.22369,34971.66251
210.22488,34971.66251
210.22607,34971.66251
210.22726,34971.66251
210.22845,34971.66251
210.22964,34971.66251
210.23083,34971.66251
210.23201,34971.66251
210.2332,34971.66251
210.23439,34971.66251
210.23558,34971.66251
210.23677,34971.66251
210.23796,34971.66251
210.23915,34971.66251
210.24034,34971.66251
210.24153,34971.66251
210.24272,34971.66251
210.24391,34971.66251
210.2451,34972.20485
210.24628,34972.20485
210.24747,34972.20485
210.24866,34972.20485
210.24985,34972.20485
210.25104,34972.20485
210.25223,34972.20485
210.25342,34972.20485
210.25461,34972.20485
210.2558,34972.20485
210.25699,34971.66251
210.25817,34971.66251
210.25936,34971.66251
210.26055,34971.66251
210.26174,34971.66251
210.26293,34971.66251
210.26412,34971.66251
210.26531,34971.66251
210.2665,34971.66251
210.26769,34971.66251
210.26888,34971.66251
210.27006,34971.66251
210.27125,34972.20485
210.27244,34972.20485
210.27363,34972.20485
210.27482,34972.20485
210.27601,34972.20485
210.2772,34972.20485
210.27839,34972.20485
210.27958,34972.20485
210.28076,34972.20485
210.28195,34972.20485
210.28314,34972.20485
210.28433,34972.20485
210.28552,34972.20485
210.28671,34971.66251
210.2879,34971.66251
210.28909,34971.66251
210.29028,34971.66251
210.29146,34971.66251
210.29265,34971.66251
210.29384,34971.66251
210.29503,34971.66251
210.29622,34971.66251
210.29741,34971.66251
210.2986,34971.66251
210.29979,34971.66251
210.30097,34971.66251
210.30216,34971.66251
210.30335,34971.66251
210.30454,34971.66251
210.30573,34971.66251
210.30692,34971.66251
210.30811,34971.66251
210.3093,34971.12017
210.31048,34971.12017
210.31167,34971.12017
210.31286,34971.12017
210.31405,34971.12017
210.31524,34971.66251
210.31643,34971.66251
210.31762,34971.66251
210.31881,34971.66251
210.31999,34971.66251
210.32118,34971.66251
210.32237,34971.66251
210.32356,34971.66251
210.32475,34971.66251
210.32594,34971.66251
210.32713,34971.66251
210.32831,34971.66251
210.3295,34971.66251
210.33069,34971.66251
210.33188,34971.66251
210.33307,34971.66251
210.33426,34971.66251
210.33545,34971.66251
210.33663,34971.66251
210.33782,34971.12017
210.33901,34971.12017
210.3402,34971.12017
210.34139,34971.12017
210.34258,34971.12017
210.34377,34971.12017
210.34495,34971.12017
210.34614,34971.12017
210.34733,34971.12017
210.34852,34971.12017
210.34971,34971.12017
210.3509,34971.12017
210.35209,34971.12017
210.35327,34971.12017
210.35446,34971.12017
210.35565,34971.12017
210.35684,34971.12017
210.35803,34971.12017
210.35922,34971.12017
210.36041,34971.12017
210.36159,34971.12017
210.36278,34971.12017
210.36397,34971.12017
210.36516,34971.12017
210.36635,34971.12017
210.36754,34971.12017
210.36872,34971.12017
210.36991,34971.12017
210.3711,34971.12017
210.37229,34971.12017
210.37348,34971.12017
210.37467,34971.12017
210.37585,34971.12017
210.37704,34971.12017
210.37823,34971.12017
210.37942,34971.12017
210.38061,34971.12017
210.3818,34971.12017
210.38298,34971.12017
210.38417,34971.12017
210.38536,34971.12017
210.38655,34971.12017
210.38774,34971.12017
210.38893,34971.12017
210.39011,34971.12017
210.3913,34971.12017
210.39249,34971.12017
210.39368,34971.12017
210.39487,34971.12017
210.39606,34971.12017
210.39724,34971.12017
210.39843,34971.12017
210.39962,34971.12017
210.40081,34971.12017
210.402,34971.12017
210.40318,34971.12017
210.40437,34971.12017
210.40556,34971.12017
210.40675,34971.12017
210.40794,34971.12017
210.40913,34971.12017
210.41031,34971.12017
210.4115,34971.12017
210.41269,34971.12017
210.41388,34971.12017
210.41507,34971.12017
210.41625,34971.12017
210.41744,34971.12017
210.41863,34971.12017
210.41982,34971.12017
210.42101,34971.12017
210.42219,34971.66251
210.42338,34971.66251
210.42457,34971.66251
210.42576,34971.66251
210.42695,34971.66251
210.42814,34971.66251
210.42932,34971.66251
210.43051,34971.66251
210.4317,34971.66251
210.43289,34971.66251
210.43408,34971.66251
210.43526,34971.66251
210.43645,34972.20485
210.43764,34972.20485
210.43883,34972.20485
210.44002,34972.20485
210.4412,34972.20485
210.44239,34972.20485
210.44358,34972.20485
210.44477,34972.20485
210.44596,34972.20485
210.44714,34972.20485
210.44833,34972.20485
210.44952,34972.20485
210.45071,34972.20485
210.45189,34972.20485
210.45308,34972.20485
210.45427,34972.20485
210.45546,34972.20485
210.45665,34972.20485
210.45783,34972.74719
210.45902,34972.74719
210.46021,34972.74719
210.4614,34972.74719
210.46259,34972.74719
210.46377,34972.74719
210.46496,34973.28953
210.46615,34973.28953
210.46734,34973.28953
210.46852,34973.28953
210.46971,34973.28953
210.4709,34973.28953
210.47209,34972.74719
210.47328,34972.74719
210.47446,34973.28953
210.47565,34973.28953
210.47684,34973.28953
210.47803,34973.28953
210.47922,34973.28953
210.4804,34973.83187
210.48159,34973.83187
210.48278,34973.83187
210.48397,34973.83187
210.48515,34973.83187
210.48634,34973.83187
210.48753,34973.83187
210.48872,34973.83187
210.4899,34973.83187
210.49109,34973.83187
210.49228,34973.83187
210.49347,34973.83187
210.49466,34973.83187
210.49584,34974.37421
210.49703,34974.37421
210.49822,34974.37421
210.49941,34974.37421
210.50059,34974.37421
210.50178,34974.37421
210.50297,34974.37421
210.50416,34974.37421
210.50534,34974.91655
210.50653,34974.91655
210.50772,34974.91655
210.50891,34974.91655
210.51009,34974.91655
210.51128,34974.91655
210.51247,34974.91655
210.51366,34974.91655
210.51485,34974.91655
210.51603,34974.91655
210.51722,34974.91655
210.51841,34974.91655
210.5196,34974.91655
210.52078,34974.91655
210.52197,34974.91655
210.52316,34974.91655
210.52435,34975.45889
210.52553,34975.45889
210.52672,34975.45889
210.52791,34975.45889
210.5291,34975.45889
210.53028,34975.45889
210.53147,34975.45889
210.53266,34975.45889
210.53385,34975.45889
210.53503,34975.45889
210.53622,34975.45889
210.53741,34975.45889
210.5386,34976.00123
210.53978,34976.00123
210.54097,34976.00123
210.54216,34976.00123
210.54334,34976.00123
210.54453,34976.00123
210.54572,34976.00123
210.54691,34976.00123
210.54809,34976.00123
210.54928,34976.54357
210.55047,34976.54357
210.55166,34976.54357
210.55284,34976.54357
210.55403,34976.54357
210.55522,34976.54357
210.55641,34976.54357
210.55759,34976.54357
210.55878,34976.54357
210.55997,34976.54357
210.56116,34976.54357
210.56234,34976.54357
210.56353,34976.54357
210.56472,34976.54357
210.5659,34977.08591
210.56709,34977.08591
210.56828,34977.08591
210.56947,34977.08591
210.57065,34977.08591
210.57184,34977.08591
210.57303,34977.08591
210.57421,34977.62825
210.5754,34977.62825
210.57659,34977.62825
210.57778,34977.62825
210.57896,34977.62825
210.58015,34977.62825
210.58134,34977.62825
210.58253,34977.62825
210.58371,34977.62825
210.5849,34977.62825
210.58609,34977.62825
210.58727,34977.62825
210.58846,34977.62825
210.58965,34977.62825
210.59084,34977.62825
210.59202,34977.62825
210.59321,34977.62825
210.5944,34978.17058
210.59558,34978.17058
210.59677,34978.17058
210.59796,34978.17058
210.59915,34978.17058
210.60033,34978.17058
210.60152,34978.17058
210.60271,34978.17058
210.60389,34978.17058
210.60508,34978.17058
210.60627,34978.17058
210.60745,34978.17058
210.60864,34978.17058
210.60983,34978.17058
210.61102,34978.17058
210.6122,34978.17058
210.61339,34977.62825
210.61458,34977.62825
210.61576,34977.62825
210.61695,34977.62825
210.61814,34977.62825
210.61932,34978.17058
210.62051,34978.17058
210.6217,34978.17058
210.62289,34978.17058
210.62407,34978.17058
210.62526,34978.17058
210.62645,34978.17058
210.62763,34978.17058
210.62882,34978.17058
210.63001,34978.17058
210.63119,34978.17058
210.63238,34978.17058
210.63357,34978.17058
210.63475,34978.17058
210.63594,34978.17058
210.63713,34978.17058
210.63832,34978.17058
210.6395,34978.17058
210.64069,34978.17058
210.64188,34978.17058
210.64306,34978.17058
210.64425,34978.17058
210.64544,34978.17058
210.64662,34978.17058
210.64781,34978.17058
210.649,34978.17058
210.65018,34978.17058
210.65137,34978.17058
210.65256,34978.17058
210.65374,34978.17058
210.65493,34978.17058
210.65612,34978.17058
210.6573,34978.17058
210.65849,34978.17058
210.65968,34978.17058
210.66086,34978.17058
210.66205,34978.17058
210.66324,34978.17058
210.66443,34978.17058
210.66561,34978.17058
210.6668,34978.17058
210.66799,34978.17058
210.66917,34978.17058
210.67036,34978.17058
210.67155,34978.17058
210.67273,34978.17058
210.67392,34978.17058
210.67511,34978.17058
210.67629,34978.17058
210.67748,34978.17058
210.67867,34978.17058
210.67985,34978.17058
210.68104,34978.17058
210.68223,34978.17058
210.68341,34978.17058
210.6846,34978.17058
210.68578,34978.17058
210.68697,34978.17058
210.68816,34978.17058
210.68934,34978.17058
210.69053,34978.17058
210.69172,34978.17058
210.6929,34978.17058
210.69409,34978.71292
210.69528,34978.71292
210.69646,34978.71292
210.69765,34978.71292
210.69884,34978.71292
210.70002,34978.71292
210.70121,34978.71292
210.7024,34978.71292
210.70358,34978.71292
210.70477,34978.71292
210.70596,34978.71292
210.70714,34978.71292
210.70833,34978.71292
210.70952,34978.71292
210.7107,34978.71292
210.71189,34978.71292
210.71308,34978.71292
210.71426,34978.71292
210.71545,34978.71292
210.71663,34978.71292
210.71782,34978.71292
210.71901,34978.71292
210.72019,34978.17058
210.72138,34978.17058
210.72257,34978.17058
210.72375,34978.17058
210.72494,34978.17058
210.72613,34978.71292
210.72731,34978.71292
210.7285,34978.71292
210.72968,34978.71292
210.73087,34978.71292
210.73206,34978.71292
210.73324,34978.71292
210.73443,34978.71292
210.73562,34978.71292
210.7368,34978.71292
210.73799,34978.71292
210.73918,34978.71292
210.74036,34978.71292
210.74155,34978.71292
210.74273,34978.71292
210.74392,34978.71292
210.74511,34978.71292
210.74629,34978.71292
210.74748,34978.71292
210.74867,34978.71292
210.74985,34978.71292
210.75104,34978.71292
210.75222,34978.71292
210.75341,34978.71292
210.7546,34978.71292
210.75578,34978.17058
210.75697,34978.17058
210.75816,34978.71292
210.75934,34978.71292
210.76053,34978.71292
210.76171,34978.71292
210.7629,34978.71292
210.76409,34978.71292
210.76527,34978.71292
210.76646,34978.71292
210.76764,34978.71292
210.76883,34978.71292
210.77002,34978.71292
210.7712,34979.25526
210.77239,34979.25526
210.77358,34979.25526
210.77476,34979.25526
210.77595,34979.25526
210.77713,34978.71292
210.77832,34978.71292
210.77951,34978.71292
210.78069,34978.71292
210.78188,34978.71292
210.78306,34978.71292
210.78425,34978.71292
210.78544,34978.71292
210.78662,34978.71292
210.78781,34978.71292
210.78899,34978.71292
210.79018,34979.25526
210.79137,34979.25526
210.79255,34979.25526
210.79374,34979.25526
210.79492,34979.25526
210.79611,34979.25526
210.7973,34979.25526
210.79848,34979.25526
210.79967,34979.25526
210.80085,34979.25526
210.80204,34979.25526
210.80323,34979.25526
210.80441,34979.25526
210.8056,34979.25526
210.80678,34979.25526
210.80797,34979.25526
210.80916,34979.25526
210.81034,34979.25526
210.81153,34979.25526
210.81271,34979.25526
210.8139,34979.7976
210.81508,34979.7976
210.81627,34979.7976
210.81746,34979.7976
210.81864,34979.7976
210.81983,34979.7976
210.82101,34979.25526
210.8222,34979.7976
210.82339,34979.7976
210.82457,34979.7976
210.82576,34979.7976
210.82694,34979.7976
210.82813,34979.7976
210.82931,34979.7976
210.8305,34980.33994
210.83169,34980.33994
210.83287,34980.33994
210.83406,34980.33994
210.83524,34980.33994
210.83643,34980.88228
210.83762,34980.88228
210.8388,34980.88228
210.83999,34980.88228
210.84117,34980.88228
210.84236,34980.88228
210.84354,34980.88228
210.84473,34980.88228
210.84592,34980.88228
210.8471,34980.88228
210.84829,34980.88228
210.84947,34980.88228
210.85066,34980.88228
210.85184,34981.42462
210.85303,34981.42462
210.85422,34981.42462
210.8554,34981.42462
210.85659,34981.42462
210.85777,34981.96696
210.85896,34981.96696
210.86014,34981.96696
210.86133,34981.96696
210.86251,34981.42462
210.8637,34981.96696
210.86489,34981.96696
210.86607,34981.96696
210.86726,34981.96696
210.86844,34981.96696
210.86963,34981.96696
210.87081,34981.96696
210.872,34981.96696
210.87318,34981.96696
210.87437,34981.96696
210.87556,34981.96696
210.87674,34982.5093
210.87793,34982.5093
210.87911,34982.5093
210.8803,34982.5093
210.88148,34982.5093
210.88267,34982.5093
210.88385,34982.5093
210.88504,34983.05164
210.88623,34983.05164
210.88741,34983.05164
210.8886,34983.05164
210.88978,34983.05164
210.89097,34983.05164
210.89215,34983.05164
210.89334,34983.05164
210.89452,34983.05164
210.89571,34983.05164
210.89689,34983.05164
210.89808,34983.05164
210.89927,34983.59398
210.90045,34983.59398
210.90164,34983.59398
210.90282,34983.59398
210.90401,34983.59398
210.90519,34983.59398
210.90638,34983.59398
210.90756,34983.59398
210.90875,34983.59398
210.90993,34983.59398
210.91112,34983.59398
210.9123,34983.59398
210.91349,34983.59398
210.91467,34984.13632
210.91586,34984.13632
210.91705,34984.13632
210.91823,34984.13632
210.91942,34983.59398
210.9206,34983.59398
210.92179,34984.13632
210.92297,34984.13632
210.92416,34984.13632
210.92534,34984.13632
210.92653,34984.67866
210.92771,34984.67866
210.9289,34984.67866
210.93008,34984.67866
210.93127,34984.67866
210.93245,34984.67866
210.93364,34984.67866
210.93482,34984.67866
210.93601,34984.67866
210.93719,34984.67866
210.93838,34985.221
210.93956,34985.221
210.94075,34985.221
210.94194,34985.221
210.94312,34985.221
210.94431,34985.221
210.94549,34985.221
210.94668,34985.221
210.94786,34985.221
210.94905,34985.221
210.95023,34985.221
210.95142,34985.221
210.9526,34985.221
210.95379,34985.76333
210.95497,34985.76333
210.95616,34985.76333
210.95734,34985.76333
210.95853,34985.76333
210.95971,34985.76333
210.9609,34985.76333
210.96208,34985.76333
210.96327,34985.76333
210.96445,34985.76333
210.96564,34985.76333
210.96682,34985.76333
210.96801,34986.30567
210.96919,34986.30567
210.97038,34986.30567
210.97156,34986.30567
210.97275,34986.30567
210.97393,34986.30567
210.97512,34986.30567
210.9763,34986.30567
210.97749,34986.30567
210.97867,34986.30567
210.97986,34986.30567
210.98104,34986.84801
210.98223,34986.84801
210.98341,34986.84801
210.9846,34986.84801
210.98578,34986.84801
210.98697,34986.84801
210.98815,34986.84801
210.98934,34986.84801
210.99052,34986.84801
210.99171,34986.84801
210.99289,34986.84801
210.99408,34986.84801
210.99526,34986.84801
210.99645,34986.84801
210.99763,34986.84801
210.99882,34986.84801
211,34986.84801
211.00118,34986.84801
211.00237,34986.84801
211.00355,34986.84801
211.00474,34986.84801
211.00592,34986.84801
211.00711,34987.39035
211.00829,34987.39035
211.00948,34987.39035
211.01066,34987.39035
211.01185,34987.39035
211.01303,34987.39035
211.01422,34987.39035
211.0154,34987.39035
211.01659,34987.39035
211.01777,34987.93269
211.01896,34987.93269
211.02014,34987.93269
211.02133,34987.93269
211.02251,34987.93269
211.0237,34987.93269
211.02488,34987.93269
211.02606,34987.93269
211.02725,34987.93269
211.02843,34987.93269
211.02962,34987.93269
211.0308,34987.93269
211.03199,34987.93269
211.03317,34987.93269
211.03436,34987.93269
211.03554,34987.93269
211.03673,34987.93269
211.03791,34987.93269
211.0391,34987.93269
211.04028,34988.47503
211.04147,34988.47503
211.04265,34988.47503
211.04383,34988.47503
211.04502,34988.47503
211.0462,34988.47503
211.04739,34988.47503
211.04857,34988.47503
211.04976,34988.47503
211.05094,34988.47503
211.05213,34988.47503
211.05331,34988.47503
211.0545,34988.47503
211.05568,34988.47503
211.05686,34989.01737
211.05805,34989.01737
211.05923,34989.01737
211.06042,34989.01737
211.0616,34989.01737
211.06279,34989.01737
211.06397,34989.01737
211.06516,34989.01737
211.06634,34989.01737
211.06752,34989.01737
211.06871,34989.01737
211.06989,34989.01737
211.07108,34989.01737
211.07226,34989.01737
211.07345,34989.01737
211.07463,34989.01737
211.07582,34989.01737
211.077,34989.01737
211.07818,34989.01737
211.07937,34989.01737
211.08055,34989.01737
211.08174,34989.01737
211.08292,34989.01737
211.08411,34989.01737
211.08529,34989.01737
211.08648,34989.01737
211.08766,34989.55971
211.08884,34989.55971
211.09003,34989.55971
211.09121,34989.55971
211.0924,34989.55971
211.09358,34990.10205
211.09477,34990.10205
211.09595,34990.10205
211.09713,34990.10205
211.09832,34990.10205
211.0995,34990.10205
211.10069,34990.64439
211.10187,34990.64439
211.10306,34990.64439
211.10424,34990.64439
211.10542,34990.64439
211.10661,34990.64439
211.10779,34990.64439
211.10898,34990.64439
211.11016,34990.10205
211.11135,34990.10205
211.11253,34990.64439
211.11371,34990.64439
211.1149,34990.64439
211.11608,34990.64439
211.11727,34990.64439
211.11845,34991.18673
211.11963,34991.18673
211.12082,34991.18673
211.122,34991.18673
211.12319,34991.18673
211.12437,34991.18673
211.12556,34991.18673
211.12674,34991.18673
211.12792,34991.18673
211.12911,34991.18673
211.13029,34991.18673
211.13148,34991.18673
211.13266,34991.18673
211.13384,34991.18673
211.13503,34991.18673
211.13621,34991.18673
211.1374,34991.18673
211.13858,34991.72907
211.13976,34991.72907
211.14095,34991.72907
211.14213,34991.72907
211.14332,34991.72907
211.1445,34991.72907
211.14568,34991.72907
211.14687,34991.72907
211.14805,34991.72907
211.14924,34991.72907
211.15042,34992.27141
211.1516,34992.27141
211.15279,34992.27141
211.15397,34992.27141
211.15516,34992.27141
211.15634,34992.27141
211.15752,34992.27141
211.15871,34992.27141
211.15989,34992.27141
211.16108,34992.27141
211.16226,34992.27141
211.16344,34992.27141
211.16463,34992.27141
211.16581,34992.81374
211.167,34992.81374
211.16818,34992.81374
211.16936,34992.81374
211.17055,34992.81374
211.17173,34992.81374
211.17291,34992.81374
211.1741,34992.81374
211.17528,34992.81374
211.17647,34992.81374
211.17765,34992.81374
211.17883,34992.81374
211.18002,34992.81374
211.1812,34992.81374
211.18239,34992.81374
211.18357,34992.81374
211.18475,34992.81374
211.18594,34993.35608
211.18712,34993.35608
211.1883,34993.35608
211.18949,34993.35608
211.19067,34993.35608
211.19186,34993.35608
211.19304,34993.35608
211.19422,34993.35608
211.19541,34993.35608
211.19659,34993.35608
211.19777,34993.35608
211.19896,34993.35608
211.20014,34993.35608
211.20133,34993.35608
211.20251,34993.35608
211.20369,34993.35608
211.20488,34993.35608
211.20606,34993.35608
211.20724,34993.35608
211.20843,34993.35608
211.20961,34993.35608
211.2108,34993.35608
211.21198,34993.35608
211.21316,34993.35608
211.21435,34993.35608
211.21553,34993.89842
211.21671,34993.35608
211.2179,34993.89842
211.21908,34993.35608
211.22026,34993.35608
211.22145,34993.35608
211.22263,34993.35608
211.22381,34993.35608
211.225,34993.35608
211.22618,34993.89842
211.22737,34993.35608
211.22855,34993.35608
211.22973,34993.35608
211.23092,34993.35608
211.2321,34993.35608
211.23328,34993.35608
211.23447,34993.89842
211.23565,34993.89842
211.23683,34993.89842
211.23802,34993.89842
211.2392,34993.89842
211.24038,34994.44076
211.24157,34994.44076
211.24275,34994.44076
211.24393,34994.44076
211.24512,34994.44076
211.2463,34994.44076
211.24749,34994.44076
211.24867,34994.44076
211.24985,34994.44076
211.25104,34994.44076
211.25222,34994.44076
211.2534,34994.44076
211.25459,34994.44076
211.25577,34994.44076
211.25695,34994.44076
211.25814,34994.44076
211.25932,34994.44076
211.2605,34994.44076
211.26169,34994.44076
211.26287,34994.44076
211.26405,34994.44076
211.26524,34994.44076
211.26642,34994.44076
211.2676,34994.44076
211.26879,34994.44076
211.26997,34994.44076
211.27115,34994.44076
211.27234,34994.44076
211.27352,34994.44076
211.2747,34994.44076
211.27589,34994.9831
211.27707,34994.9831
211.27825,34994.9831
211.27944,34994.9831
211.28062,34994.9831
211.2818,34994.9831
211.28299,34994.9831
211.28417,34994.9831
211.28535,34994.9831
211.28654,34994.9831
211.28772,34994.9831
211.2889,34994.9831
211.29008,34994.9831
211.29127,34994.9831
211.29245,34994.9831
211.29363,34994.9831
211.29482,34994.9831
211.296,34994.9831
211.29718,34994.9831
211.29837,34994.9831
211.29955,34994.9831
211.30073,34994.9831
211.30192,34994.9831
211.3031,34995.52544
211.30428,34995.52544
211.30547,34995.52544
211.30665,34995.52544
211.30783,34995.52544
211.30902,34995.52544
211.3102,34995.52544
211.31138,34995.52544
211.31256,34995.52544
211.31375,34995.52544
211.31493,34995.52544
211.31611,34995.52544
211.3173,34995.52544
211.31848,34996.06778
211.31966,34996.06778
211.32085,34996.06778
211.32203,34996.06778
211.32321,34996.06778
211.3244,34996.06778
211.32558,34996.06778
211.32676,34996.06778
211.32794,34996.06778
211.32913,34996.06778
211.33031,34996.06778
211.33149,34996.06778
211.33268,34996.06778
211.33386,34996.06778
211.33504,34996.06778
211.33623,34996.61012
211.33741,34996.61012
211.33859,34996.61012
211.33977,34996.61012
211.34096,34996.61012
211.34214,34996.61012
211.34332,34996.61012
211.34451,34996.61012
211.34569,34996.61012
211.34687,34996.61012
211.34805,34996.61012
211.34924,34996.61012
211.35042,34996.61012
211.3516,34996.61012
211.35279,34996.06778
211.35397,34996.06778
211.35515,34996.06778
211.35633,34996.61012
211.35752,34996.61012
211.3587,34996.61012
211.35988,34996.61012
211.36107,34996.61012
211.36225,34996.61012
211.36343,34996.61012
211.36461,34996.61012
211.3658,34996.61012
211.36698,34996.61012
211.36816,34996.61012
211.36934,34996.61012
211.37053,34996.61012
211.37171,34996.61012
211.37289,34996.61012
211.37408,34996.61012
211.37526,34996.61012
211.37644,34996.61012
211.37762,34996.61012
211.37881,34996.61012
211.37999,34996.06778
211.38117,34996.06778
211.38235,34996.06778
211.38354,34996.06778
211.38472,34996.06778
211.3859,34996.06778
211.38709,34996.06778
211.38827,34996.06778
211.38945,34996.06778
211.39063,34996.06778
211.39182,34996.06778
211.393,34996.61012
211.39418,34996.61012
211.39536,34996.61012
211.39655,34996.61012
211.39773,34996.06778
211.39891,34996.06778
211.40009,34996.06778
211.40128,34996.06778
211.40246,34996.06778
211.40364,34996.06778
211.40482,34996.06778
211.40601,34996.06778
211.40719,34996.06778
211.40837,34995.52544
211.40956,34995.52544
211.41074,34995.52544
211.41192,34995.52544
211.4131,34995.52544
211.41429,34996.06778
211.41547,34996.06778
211.41665,34996.06778
211.41783,34996.06778
211.41902,34995.52544
211.4202,34995.52544
211.42138,34995.52544
211.42256,34995.52544
211.42375,34996.06778
211.42493,34996.06778
211.42611,34996.06778
211.42729,34996.06778
211.42847,34995.52544
211.42966,34995.52544
211.43084,34995.52544
211.43202,34995.52544
211.4332,34995.52544
211.43439,34995.52544
211.43557,34995.52544
211.43675,34995.52544
211.43793,34995.52544
211.43912,34995.52544
211.4403,34995.52544
211.44148,34995.52544
211.44266,34995.52544
211.44385,34995.52544
211.44503,34995.52544
211.44621,34995.52544
211.44739,34995.52544
211.44858,34995.52544
211.44976,34995.52544
211.45094,34995.52544
211.45212,34995.52544
211.4533,34995.52544
211.45449,34995.52544
211.45567,34995.52544
211.45685,34995.52544
211.45803,34995.52544
211.45922,34995.52544
211.4604,34995.52544
211.46158,34995.52544
211.46276,34995.52544
211.46394,34995.52544
211.46513,34995.52544
211.46631,34995.52544
211.46749,34995.52544
211.46867,34995.52544
211.46986,34995.52544
211.47104,34995.52544
211.47222,34995.52544
211.4734,34995.52544
211.47458,34995.52544
211.47577,34995.52544
211.47695,34995.52544
211.47813,34995.52544
211.47931,34995.52544
211.4805,34995.52544
211.48168,34995.52544
211.48286,34995.52544
211.48404,34995.52544
211.48522,34995.52544
211.48641,34995.52544
211.48759,34995.52544
211.48877,34995.52544
211.48995,34994.9831
211.49113,34994.9831
211.49232,34994.9831
211.4935,34994.9831
211.49468,34994.9831
211.49586,34995.52544
211.49704,34995.52544
211.49823,34995.52544
211.49941,34995.52544
211.50059,34995.52544
211.50177,34995.52544
211.50296,34995.52544
211.50414,34995.52544
211.50532,34995.52544
211.5065,34995.52544
211.50768,34995.52544
211.50887,34994.9831
211.51005,34994.9831
211.51123,34994.9831
211.51241,34994.9831
211.51359,34994.9831
211.51477,34994.9831
211.51596,34994.9831
211.51714,34994.9831
211.51832,34994.9831
211.5195,34994.9831
211.52068,34994.9831
211.52187,34994.9831
211.52305,34994.9831
211.52423,34994.44076
211.52541,34994.44076
211.52659,34994.44076
211.52778,34994.44076
211.52896,34994.44076
211.53014,34994.44076
211.53132,34994.44076
211.5325,34994.44076
211.53369,34994.44076
211.53487,34994.44076
211.53605,34994.44076
211.53723,34994.44076
211.53841,34994.44076
211.53959,34994.44076
211.54078,34994.44076
211.54196,34994.44076
211.54314,34993.89842
211.54432,34994.44076
211.5455,34994.44076
211.54669,34994.44076
211.54787,34994.44076
211.54905,34994.44076
211.55023,34994.44076
211.55141,34994.44076
211.55259,34994.44076
211.55378,34993.89842
211.55496,34994.44076
211.55614,34994.44076
211.55732,34994.44076
211.5585,34993.89842
211.55968,34993.89842
211.56087,34994.44076
211.56205,34993.89842
211.56323,34993.89842
211.56441,34993.89842
211.56559,34993.89842
211.56677,34993.89842
211.56796,34993.89842
211.56914,34993.89842
211.57032,34993.89842
211.5715,34993.89842
211.57268,34994.44076
211.57386,34994.44076
211.57505,34993.89842
211.57623,34993.89842
211.57741,34993.89842
211.57859,34993.89842
211.57977,34993.89842
211.58095,34993.89842
211.58214,34993.89842
211.58332,34993.89842
211.5845,34993.89842
211.58568,34993.89842
211.58686,34993.89842
211.58804,34993.89842
211.58922,34993.89842
211.59041,34993.89842
211.59159,34993.89842
211.59277,34993.89842
211.59395,34993.89842
211.59513,34993.89842
211.59631,34993.89842
211.5975,34994.44076
211.59868,34994.44076
211.59986,34994.44076
211.60104,34994.44076
211.60222,34994.44076
211.6034,34994.44076
211.60458,34994.44076
211.60577,34994.44076
211.60695,34994.44076
211.60813,34994.44076
211.60931,34994.44076
211.61049,34994.44076
211.61167,34994.44076
211.61285,34994.44076
211.61404,34994.44076
211.61522,34994.44076
211.6164,34994.44076
211.61758,34994.44076
211.61876,34994.44076
211.61994,34994.44076
211.62112,34994.44076
211.62231,34994.44076
211.62349,34994.44076
211.62467,34994.44076
211.62585,34994.44076
211.62703,34994.44076
211.62821,34994.44076
211.62939,34994.44076
211.63057,34994.44076
211.63176,34994.44076
211.63294,34994.44076
211.63412,34994.44076
211.6353,34994.44076
211.63648,34994.44076
211.63766,34994.44076
211.63884,34994.44076
211.64002,34994.44076
211.64121,34994.44076
211.64239,34994.44076
211.64357,34994.44076
211.64475,34994.44076
211.64593,34994.44076
211.64711,34994.44076
211.64829,34994.44076
211.64947,34994.44076
211.65066,34994.9831
211.65184,34994.9831
211.65302,34994.9831
