root_time,mass_uptake
242.53763,19942.35694
242.53866,19942.89927
242.53969,19942.89927
242.54072,19942.89927
242.54175,19942.89927
242.54278,19942.89927
242.54381,19942.89927
242.54484,19942.89927
242.54587,19942.35694
242.5469,19942.35694
242.54793,19942.35694
242.54896,19942.35694
242.54999,19941.8146
242.55103,19941.8146
242.55206,19941.8146
242.55309,19941.27226
242.55412,19941.27226
242.55515,19941.27226
242.55618,19941.27226
242.55721,19940.72992
242.55824,19940.72992
242.55927,19940.72992
242.5603,19940.72992
242.56133,19940.72992
242.56236,19940.72992
242.56339,19940.72992
242.56442,19940.18758
242.56546,19940.18758
242.56649,19940.18758
242.56752,19939.64524
242.56855,19939.64524
242.56958,19939.1029
242.57061,19939.1029
242.57164,19939.1029
242.57267,19939.1029
242.5737,19938.56056
242.57473,19938.56056
242.57576,19938.56056
242.57679,19938.56056
242.57782,19938.56056
242.57885,19938.01822
242.57988,19938.01822
242.58091,19938.01822
242.58194,19938.01822
242.58298,19938.01822
242.58401,19938.01822
242.58504,19938.01822
242.58607,19938.01822
242.5871,19938.01822
242.58813,19938.01822
242.58916,19938.01822
242.59019,19938.56056
242.59122,19938.56056
242.59225,19938.56056
242.59328,19939.1029
242.59431,19939.1029
242.59534,19939.64524
242.59637,19940.18758
242.5974,19940.72992
242.59843,19941.27226
242.59946,19941.8146
242.60049,19942.89927
242.60153,19943.98395
242.60256,19945.06863
242.60359,19946.15331
242.60462,19947.23799
242.60565,19948.32267
242.60668,19949.94969
242.60771,19951.03436
242.60874,19952.66138
242.60977,19954.2884
242.6108,19955.91542
242.61183,19957.54244
242.61286,19959.16945
242.61389,19960.79647
242.61492,19961.88115
242.61595,19963.50817
242.61698,19964.59285
242.61801,19965.67752
242.61904,19967.30454
242.62007,19968.93156
242.6211,19970.55858
242.62213,19973.27027
242.62316,19975.43963
242.6242,19978.15133
242.62523,19980.86302
242.62626,19983.57472
242.62729,19985.74408
242.62832,19988.45577
242.62935,19990.08279
242.63038,19992.25215
242.63141,19993.87917
242.63244,19995.50618
242.63347,19997.1332
242.6345,19998.21788
242.63553,19999.30256
242.63656,20000.38724
242.63759,20001.47192
242.63862,20002.01425
242.63965,20003.09893
242.64068,20004.18361
242.64171,20004.72595
242.64274,20005.26829
242.64377,20005.81063
242.6448,20006.35297
242.64583,20007.43765
242.64686,20007.43765
242.64789,20007.97999
242.64892,20008.52233
242.64995,20009.06466
242.65098,20009.607
242.65201,20010.14934
242.65304,20010.14934
242.65407,20010.14934
242.65511,20010.69168
242.65614,20010.69168
242.65717,20010.14934
242.6582,20010.14934
242.65923,20010.14934
242.66026,20009.607
242.66129,20009.06466
242.66232,20008.52233
242.66335,20007.97999
242.66438,20007.97999
242.66541,20007.43765
242.66644,20006.89531
242.66747,20006.35297
242.6685,20005.81063
242.66953,20004.72595
242.67056,20003.64127
242.67159,20002.01425
242.67262,20000.92958
242.67365,19999.30256
242.67468,19998.21788
242.67571,19997.1332
242.67674,19996.59086
242.67777,19996.04852
242.6788,19996.59086
242.67983,19996.59086
242.68086,19997.67554
242.68189,19998.21788
242.68292,19999.30256
242.68395,19999.8449
242.68498,19999.8449
242.68601,19999.8449
242.68704,19999.8449
242.68807,19999.30256
242.6891,19999.30256
242.69013,19998.76022
242.69116,19998.21788
242.69219,19997.67554
242.69322,19997.1332
242.69425,19996.59086
242.69528,19995.50618
242.69631,19994.96384
242.69734,19994.4215
242.69837,19993.87917
242.6994,19992.79449
242.70043,19992.25215
242.70146,19991.70981
242.70249,19991.16747
242.70352,19990.62513
242.70455,19990.08279
242.70558,19989.54045
242.70661,19988.99811
242.70764,19988.45577
242.70867,19987.37109
242.7097,19986.82876
242.71073,19986.28642
242.71176,19985.74408
242.71279,19985.20174
242.71382,19985.20174
242.71485,19984.11706
242.71588,19984.11706
242.71691,19983.57472
242.71794,19983.03238
242.71897,19981.9477
242.72,19981.40536
242.72103,19980.86302
242.72206,19980.32068
242.72309,19979.77834
242.72412,19978.69367
242.72515,19978.15133
242.72618,19977.60899
242.72721,19977.06665
242.72824,19976.52431
242.72927,19975.98197
242.7303,19974.89729
242.73133,19974.35495
242.73236,19973.81261
242.73339,19972.72793
242.73442,19972.1856
242.73545,19971.64326
242.73648,19971.10092
242.73751,19970.01624
242.73854,19969.4739
242.73957,19968.93156
242.7406,19968.38922
242.74163,19967.30454
242.74266,19966.7622
242.74369,19966.21986
242.74472,19965.13518
242.74575,19964.59285
242.74678,19964.05051
242.74781,19963.50817
242.74884,19962.96583
242.74987,19962.42349
242.7509,19961.88115
242.75193,19961.33881
242.75296,19960.79647
242.75399,19959.71179
242.75502,19959.16945
242.75605,19958.62711
242.75708,19958.08477
242.75811,19958.08477
242.75914,19957.54244
242.76017,19957.54244
242.7612,19958.08477
242.76223,19958.62711
242.76326,19959.16945
242.76429,19959.71179
242.76532,19960.25413
242.76635,19960.79647
242.76738,19960.79647
242.76841,19960.79647
242.76944,19961.33881
242.77047,19961.88115
242.7715,19962.42349
242.77253,19963.50817
242.77356,19965.67752
242.77459,19967.30454
242.77562,19969.4739
242.77665,19971.64326
242.77768,19973.81261
242.77871,19975.43963
242.77974,19976.52431
242.78077,19977.60899
242.7818,19978.69367
242.78282,19979.23601
242.78385,19979.77834
242.78488,19980.32068
242.78591,19980.86302
242.78694,19981.40536
242.78797,19981.9477
242.789,19982.49004
242.79003,19983.03238
242.79106,19984.11706
242.79209,19984.6594
242.79312,19985.20174
242.79415,19986.28642
242.79518,19986.82876
242.79621,19987.91343
242.79724,19988.99811
242.79827,19989.54045
242.7993,19990.62513
242.80033,19991.70981
242.80136,19992.79449
242.80239,19993.33683
242.80342,19994.4215
242.80445,19995.50618
242.80548,19996.04852
242.80651,19997.1332
242.80754,19998.21788
242.80857,19999.30256
242.8096,20000.38724
242.81063,20000.92958
242.81166,20002.01425
242.81269,20003.09893
242.81371,20004.18361
242.81474,20005.26829
242.81577,20006.35297
242.8168,20007.43765
242.81783,20008.52233
242.81886,20009.607
242.81989,20010.69168
242.82092,20011.77636
242.82195,20012.86104
242.82298,20013.94572
242.82401,20015.57274
242.82504,20016.65741
242.82607,20017.74209
242.8271,20018.82677
242.82813,20020.45379
242.82916,20021.53847
242.83019,20022.62315
242.83122,20024.25016
242.83225,20025.33484
242.83328,20026.96186
242.83431,20028.04654
242.83534,20029.13122
242.83636,20030.75824
242.83739,20031.84291
242.83842,20033.46993
242.83945,20035.09695
242.84048,20036.18163
242.84151,20037.80865
242.84254,20039.43566
242.84357,20041.06268
242.8446,20043.23204
242.84563,20044.85906
242.84666,20046.48607
242.84769,20048.11309
242.84872,20049.74011
242.84975,20051.36713
242.85078,20052.99414
242.85181,20054.62116
242.85284,20055.70584
242.85387,20057.33286
242.85489,20059.50222
242.85592,20061.12923
242.85695,20062.75625
242.85798,20064.38327
242.85901,20066.01029
242.86004,20067.6373
242.86107,20069.26432
242.8621,20071.43368
242.86313,20073.0607
242.86416,20074.68772
242.86519,20076.85707
242.86622,20078.48409
242.86725,20080.11111
242.86828,20081.73813
242.86931,20083.90748
242.87034,20085.5345
242.87137,20087.16152
242.87239,20089.33088
242.87342,20090.95789
242.87445,20093.12725
242.87548,20094.75427
242.87651,20096.92362
242.87754,20099.09298
242.87857,20101.26234
242.8796,20103.4317
242.88063,20105.05871
242.88166,20106.68573
242.88269,20108.85509
242.88372,20111.56678
242.88475,20114.27848
242.88578,20116.99018
242.8868,20119.70187
242.88783,20122.95591
242.88886,20125.66761
242.88989,20128.3793
242.89092,20131.091
242.89195,20133.26036
242.89298,20135.42971
242.89401,20137.59907
242.89504,20139.76843
242.89607,20141.39544
242.8971,20143.02246
242.89813,20144.64948
242.89916,20146.2765
242.90019,20147.90352
242.90121,20149.53053
242.90224,20150.61521
242.90327,20152.24223
242.9043,20153.32691
242.90533,20154.41159
242.90636,20155.49626
242.90739,20157.12328
242.90842,20158.20796
242.90945,20158.7503
242.91048,20159.83498
242.91151,20160.91966
242.91254,20161.462
242.91356,20162.54668
242.91459,20163.63135
242.91562,20164.17369
242.91665,20165.25837
242.91768,20165.80071
242.91871,20166.88539
242.91974,20167.42773
242.92077,20167.97007
242.9218,20168.51241
242.92283,20169.05475
242.92386,20169.59709
242.92489,20170.13942
242.92591,20170.68176
242.92694,20171.2241
242.92797,20171.76644
242.929,20172.30878
242.93003,20172.85112
242.93106,20172.85112
242.93209,20172.30878
242.93312,20171.76644
242.93415,20170.68176
242.93518,20170.13942
242.93621,20169.05475
242.93723,20168.51241
242.93826,20168.51241
242.93929,20169.05475
242.94032,20169.59709
242.94135,20170.68176
242.94238,20172.30878
242.94341,20173.39346
242.94444,20174.47814
242.94547,20175.56282
242.9465,20176.10516
242.94753,20177.18984
242.94855,20177.73217
242.94958,20178.27451
242.95061,20178.81685
242.95164,20179.35919
242.95267,20179.90153
242.9537,20180.44387
242.95473,20180.44387
242.95576,20180.98621
242.95679,20181.52855
242.95782,20181.52855
242.95884,20182.07089
242.95987,20182.07089
242.9609,20182.61323
242.96193,20182.61323
242.96296,20182.07089
242.96399,20182.07089
242.96502,20182.07089
242.96605,20181.52855
242.96708,20181.52855
242.9681,20180.98621
242.96913,20180.44387
242.97016,20179.90153
242.97119,20179.35919
242.97222,20178.27451
242.97325,20177.73217
242.97428,20176.6475
242.97531,20175.56282
242.97634,20174.47814
242.97737,20173.39346
242.97839,20172.30878
242.97942,20171.2241
242.98045,20169.59709
242.98148,20168.51241
242.98251,20166.88539
242.98354,20165.80071
242.98457,20164.71603
242.9856,20163.08901
242.98663,20162.00434
242.98765,20160.91966
242.98868,20159.29264
242.98971,20157.66562
242.99074,20156.58094
242.99177,20154.95393
242.9928,20153.32691
242.99383,20151.69989
242.99486,20150.61521
242.99588,20149.53053
242.99691,20148.44585
242.99794,20148.44585
242.99897,20147.90352
243,20147.90352
243.00103,20147.90352
243.00206,20147.90352
243.00309,20147.90352
243.00412,20147.90352
243.00514,20147.90352
243.00617,20147.90352
243.0072,20147.36118
243.00823,20147.36118
243.00926,20147.36118
243.01029,20146.81884
243.01132,20146.2765
243.01235,20146.2765
243.01337,20145.73416
243.0144,20145.73416
243.01543,20145.19182
243.01646,20144.64948
243.01749,20144.10714
243.01852,20143.5648
243.01955,20143.02246
243.02058,20142.48012
243.0216,20141.93778
243.02263,20141.39544
243.02366,20140.8531
243.02469,20140.31077
243.02572,20139.22609
243.02675,20138.68375
243.02778,20138.14141
243.0288,20137.59907
243.02983,20136.51439
243.03086,20135.97205
243.03189,20135.42971
243.03292,20134.34503
243.03395,20133.80269
243.03498,20132.71802
243.03601,20132.17568
243.03703,20131.091
243.03806,20130.00632
243.03909,20129.46398
243.04012,20128.3793
243.04115,20127.29462
243.04218,20126.75228
243.04321,20125.66761
243.04423,20125.12527
243.04526,20124.04059
243.04629,20123.49825
243.04732,20122.95591
243.04835,20121.87123
243.04938,20121.32889
243.05041,20120.24421
243.05143,20119.70187
243.05246,20118.6172
243.05349,20117.53252
243.05452,20116.99018
243.05555,20115.9055
243.05658,20115.36316
243.05761,20114.27848
243.05863,20113.1938
243.05966,20112.65146
243.06069,20111.56678
243.06172,20111.02445
243.06275,20109.93977
243.06378,20109.93977
243.06481,20109.39743
243.06583,20108.85509
243.06686,20108.85509
243.06789,20108.31275
243.06892,20107.77041
243.06995,20106.68573
243.07098,20105.60105
243.07201,20105.05871
243.07303,20104.51637
243.07406,20105.05871
243.07509,20106.14339
243.07612,20108.31275
243.07715,20110.48211
243.07818,20112.10912
243.07921,20114.27848
243.08023,20115.36316
243.08126,20116.44784
243.08229,20117.53252
243.08332,20118.07486
243.08435,20118.6172
243.08538,20119.15953
243.0864,20119.70187
243.08743,20119.70187
243.08846,20119.70187
243.08949,20119.70187
243.09052,20119.70187
243.09155,20119.70187
243.09257,20119.15953
243.0936,20119.15953
243.09463,20118.6172
243.09566,20118.6172
243.09669,20118.07486
243.09772,20117.53252
243.09875,20116.99018
243.09977,20116.99018
243.1008,20116.44784
243.10183,20115.9055
243.10286,20115.9055
243.10389,20114.82082
243.10492,20114.27848
243.10594,20114.27848
243.10697,20113.73614
243.108,20113.1938
243.10903,20112.65146
243.11006,20112.10912
243.11109,20111.56678
243.11211,20111.02445
243.11314,20110.48211
243.11417,20109.39743
243.1152,20108.85509
243.11623,20108.31275
243.11726,20107.77041
243.11828,20107.77041
243.11931,20107.22807
243.12034,20106.68573
243.12137,20106.14339
243.1224,20105.05871
243.12343,20104.51637
243.12445,20103.4317
243.12548,20102.34702
243.12651,20101.80468
243.12754,20101.26234
243.12857,20101.80468
243.1296,20102.88936
243.13062,20103.97404
243.13165,20105.60105
243.13268,20107.22807
243.13371,20108.85509
243.13474,20109.93977
243.13576,20110.48211
243.13679,20111.02445
243.13782,20110.48211
243.13885,20110.48211
243.13988,20109.39743
243.14091,20108.85509
243.14193,20108.31275
243.14296,20107.22807
243.14399,20106.68573
243.14502,20105.60105
243.14605,20105.05871
243.14707,20103.97404
243.1481,20103.4317
243.14913,20102.34702
243.15016,20101.80468
243.15119,20100.72
243.15222,20100.17766
243.15324,20099.63532
243.15427,20098.55064
243.1553,20098.0083
243.15633,20096.92362
243.15736,20096.38129
243.15838,20095.83895
243.15941,20095.29661
243.16044,20094.21193
243.16147,20093.66959
243.1625,20093.12725
243.16353,20092.58491
243.16455,20091.50023
243.16558,20090.95789
243.16661,20090.41555
243.16764,20089.87321
243.16867,20088.78854
243.16969,20088.2462
243.17072,20087.70386
243.17175,20087.16152
243.17278,20086.61918
243.17381,20086.07684
243.17483,20085.5345
243.17586,20085.5345
243.17689,20084.99216
243.17792,20084.44982
243.17895,20084.44982
243.17997,20083.90748
243.181,20083.90748
243.18203,20083.90748
243.18306,20083.36514
243.18409,20083.36514
243.18511,20083.36514
243.18614,20083.36514
243.18717,20083.36514
243.1882,20083.36514
243.18923,20083.90748
243.19025,20083.90748
243.19128,20083.90748
243.19231,20084.44982
243.19334,20084.44982
243.19437,20084.99216
243.19539,20084.99216
243.19642,20085.5345
243.19745,20086.07684
243.19848,20086.61918
243.19951,20087.16152
243.20053,20087.70386
243.20156,20088.2462
243.20259,20088.78854
243.20362,20089.33088
243.20465,20089.87321
243.20567,20090.41555
243.2067,20091.50023
243.20773,20092.04257
243.20876,20093.12725
243.20979,20093.66959
243.21081,20094.75427
243.21184,20095.83895
243.21287,20096.92362
243.2139,20098.0083
243.21493,20099.09298
243.21595,20100.72
243.21698,20101.80468
243.21801,20103.4317
243.21904,20104.51637
243.22006,20106.14339
243.22109,20107.77041
243.22212,20108.85509
243.22315,20110.48211
243.22418,20111.56678
243.2252,20113.1938
243.22623,20114.27848
243.22726,20115.9055
243.22829,20116.99018
243.22932,20118.6172
243.23034,20120.24421
243.23137,20121.32889
243.2324,20122.95591
243.23343,20124.58293
243.23445,20126.20994
243.23548,20127.83696
243.23651,20128.92164
243.23754,20130.54866
243.23857,20132.17568
243.23959,20133.80269
243.24062,20135.42971
243.24165,20137.05673
243.24268,20138.68375
243.2437,20140.31077
243.24473,20141.93778
243.24576,20143.5648
243.24679,20145.19182
243.24782,20146.81884
243.24884,20148.44585
243.24987,20149.53053
243.2509,20151.15755
243.25193,20152.24223
243.25295,20153.86925
243.25398,20154.95393
243.25501,20156.58094
243.25604,20158.20796
243.25707,20159.83498
243.25809,20161.462
243.25912,20163.08901
243.26015,20164.71603
243.26118,20166.34305
243.2622,20168.51241
243.26323,20170.68176
243.26426,20173.39346
243.26529,20176.10516
243.26631,20179.35919
243.26734,20182.61323
243.26837,20185.32492
243.2694,20188.03662
243.27043,20191.29066
243.27145,20194.00235
243.27248,20196.71405
243.27351,20199.42575
243.27454,20202.13744
243.27556,20204.84914
243.27659,20207.56083
243.27762,20210.27253
243.27865,20212.98423
243.27967,20215.69592
243.2807,20218.40762
243.28173,20221.11932
243.28276,20223.83101
243.28378,20227.08505
243.28481,20229.79674
243.28584,20231.9661
243.28687,20233.59312
243.2879,20234.13546
243.28892,20234.6778
243.28995,20234.13546
243.29098,20233.59312
243.29201,20233.05078
243.29303,20233.05078
243.29406,20233.05078
243.29509,20233.59312
243.29612,20234.13546
243.29714,20235.22014
243.29817,20236.30481
243.2992,20236.84715
243.30023,20237.93183
243.30125,20238.47417
243.30228,20239.01651
243.30331,20239.55885
243.30434,20239.55885
243.30536,20239.55885
243.30639,20239.55885
243.30742,20239.55885
243.30845,20239.55885
243.30947,20239.55885
243.3105,20239.01651
243.31153,20239.01651
243.31256,20238.47417
243.31358,20237.93183
243.31461,20237.93183
243.31564,20237.38949
243.31667,20236.84715
243.31769,20236.30481
243.31872,20235.76248
243.31975,20235.22014
243.32078,20234.6778
243.3218,20234.13546
243.32283,20233.05078
243.32386,20232.50844
243.32489,20231.42376
243.32591,20230.33908
243.32694,20229.2544
243.32797,20228.71207
243.329,20227.62739
243.33002,20226.54271
243.33105,20226.00037
243.33208,20224.91569
243.33311,20224.37335
243.33413,20223.28867
243.33516,20222.20399
243.33619,20221.11932
243.33721,20220.57698
243.33824,20219.4923
243.33927,20218.40762
243.3403,20217.32294
243.34132,20216.7806
243.34235,20215.69592
243.34338,20215.15358
243.34441,20214.06891
243.34543,20212.98423
243.34646,20211.35721
243.34749,20210.27253
243.34852,20209.18785
243.34954,20209.18785
243.35057,20209.18785
243.3516,20209.73019
243.35262,20210.81487
243.35365,20211.89955
243.35468,20213.52657
243.35571,20214.61124
243.35673,20215.69592
243.35776,20216.23826
243.35879,20216.7806
243.35982,20217.32294
243.36084,20217.32294
243.36187,20217.32294
243.3629,20217.32294
243.36393,20216.7806
243.36495,20216.23826
243.36598,20215.69592
243.36701,20215.15358
243.36803,20214.06891
243.36906,20212.98423
243.37009,20211.89955
243.37112,20210.27253
243.37214,20208.10317
243.37317,20205.93382
243.3742,20203.22212
243.37522,20200.51042
243.37625,20197.79873
243.37728,20194.54469
243.37831,20191.29066
243.37933,20188.03662
243.38036,20185.32492
243.38139,20182.61323
243.38242,20179.90153
243.38344,20177.73217
243.38447,20176.10516
243.3855,20174.47814
243.38652,20172.85112
243.38755,20171.2241
243.38858,20170.13942
243.38961,20168.51241
243.39063,20166.88539
243.39166,20165.25837
243.39269,20163.08901
243.39371,20161.462
243.39474,20159.29264
243.39577,20157.12328
243.3968,20154.41159
243.39782,20152.24223
243.39885,20149.53053
243.39988,20146.81884
243.4009,20143.5648
243.40193,20140.8531
243.40296,20137.59907
243.40399,20134.88737
243.40501,20131.091
243.40604,20127.83696
243.40707,20124.04059
243.40809,20119.70187
243.40912,20115.9055
243.41015,20111.56678
243.41117,20107.77041
243.4122,20103.4317
243.41323,20099.09298
243.41426,20094.75427
243.41528,20090.41555
243.41631,20086.07684
243.41734,20081.73813
243.41836,20076.85707
243.41939,20071.97602
243.42042,20067.6373
243.42145,20062.21391
243.42247,20057.33286
243.4235,20051.90947
243.42453,20047.57075
243.42555,20043.23204
243.42658,20039.43566
243.42761,20036.18163
243.42863,20032.92759
243.42966,20029.67356
243.43069,20026.96186
243.43172,20023.70782
243.43274,20020.45379
243.43377,20017.19975
243.4348,20013.40338
243.43582,20009.06466
243.43685,20005.26829
243.43788,20001.47192
243.4389,19997.1332
243.43993,19992.79449
243.44096,19987.91343
243.44198,19983.57472
243.44301,19978.69367
243.44404,19973.81261
243.44507,19968.38922
243.44609,19963.50817
243.44712,19958.62711
243.44815,19953.20372
243.44917,19947.78033
243.4502,19942.35694
243.45123,19937.47588
243.45225,19932.05249
243.45328,19926.6291
243.45431,19921.2057
243.45533,19915.78231
243.45636,19910.35892
243.45739,19904.39319
243.45842,19898.96979
243.45944,19893.00406
243.46047,19887.58067
243.4615,19882.15728
243.46252,19877.27622
243.46355,19872.93751
243.46458,19868.5988
243.4656,19864.26008
243.46663,19860.46371
243.46766,19857.20967
243.46868,19853.4133
243.46971,19850.15926
243.47074,19846.36289
243.47176,19843.10885
243.47279,19839.85482
243.47382,19836.05844
243.47484,19832.80441
243.47587,19829.00803
243.4769,19825.75399
243.47793,19821.95762
243.47895,19818.70358
243.47998,19814.90721
243.48101,19811.65317
243.48203,19808.39914
243.48306,19805.1451
243.48409,19801.89107
243.48511,19799.17937
243.48614,19795.92534
243.48717,19792.6713
243.48819,19789.41726
243.48922,19786.70557
243.49025,19783.45153
243.49127,19780.73984
243.4923,19778.02814
243.49333,19775.31644
243.49435,19772.60475
243.49538,19769.89305
243.49641,19767.18135
243.49743,19764.46966
243.49846,19762.3003
243.49949,19759.58861
243.50051,19757.41925
243.50154,19755.24989
243.50257,19753.08053
243.50359,19750.91118
243.50462,19748.74182
243.50565,19746.57246
243.50667,19744.94545
243.5077,19742.77609
243.50873,19741.14907
243.50975,19739.52205
243.51078,19738.43737
243.51181,19737.3527
243.51283,19736.26802
243.51386,19735.72568
243.51489,19735.18334
243.51591,19734.09866
243.51694,19733.55632
243.51797,19732.47164
243.51899,19732.47164
243.52002,19731.9293
243.52105,19732.47164
243.52207,19732.47164
243.5231,19733.55632
243.52413,19734.09866
243.52515,19734.641
243.52618,19735.18334
243.52721,19735.72568
243.52823,19735.72568
243.52926,19735.72568
243.53029,19736.26802
243.53131,19736.26802
243.53234,19735.72568
243.53337,19735.72568
243.53439,19735.18334
243.53542,19734.641
243.53644,19734.09866
243.53747,19733.55632
243.5385,19733.01398
243.53952,19732.47164
243.54055,19732.47164
243.54158,19731.38696
243.5426,19730.84462
243.54363,19730.30228
243.54466,19729.75995
243.54568,19729.21761
243.54671,19728.13293
243.54774,19727.59059
243.54876,19726.50591
243.54979,19725.96357
243.55082,19725.42123
243.55184,19724.33655
243.55287,19723.25187
243.5539,19722.70954
243.55492,19721.62486
243.55595,19721.08252
243.55697,19719.99784
243.558,19718.91316
243.55903,19717.82848
243.56005,19717.28614
243.56108,19716.20146
243.56211,19715.65912
243.56313,19715.65912
243.56416,19715.11679
243.56519,19714.57445
243.56621,19714.57445
243.56724,19714.03211
243.56827,19713.48977
243.56929,19712.94743
243.57032,19712.94743
243.57134,19712.94743
243.57237,19712.94743
243.5734,19712.94743
243.57442,19713.48977
243.57545,19714.03211
243.57648,19714.57445
243.5775,19715.65912
243.57853,19716.20146
243.57956,19716.7438
243.58058,19717.28614
243.58161,19717.82848
243.58263,19718.37082
243.58366,19718.37082
243.58469,19718.37082
243.58571,19718.37082
243.58674,19718.37082
243.58777,19718.37082
243.58879,19717.82848
243.58982,19717.28614
243.59085,19716.7438
243.59187,19716.20146
243.5929,19715.65912
243.59392,19715.11679
243.59495,19714.57445
243.59598,19714.57445
243.597,19714.57445
243.59803,19714.57445
243.59906,19715.11679
243.60008,19715.11679
243.60111,19715.11679
243.60213,19714.57445
243.60316,19713.48977
243.60419,19712.94743
243.60521,19711.86275
243.60624,19711.32041
243.60727,19710.77807
243.60829,19710.77807
243.60932,19710.77807
243.61034,19710.77807
243.61137,19710.77807
243.6124,19710.77807
243.61342,19710.77807
243.61445,19710.77807
243.61548,19710.77807
243.6165,19710.77807
243.61753,19710.77807
243.61855,19710.77807
243.61958,19710.23573
243.62061,19710.23573
243.62163,19710.23573
243.62266,19709.69339
243.62369,19709.15105
243.62471,19709.15105
243.62574,19708.60871
243.62676,19708.06638
243.62779,19707.52404
243.62882,19706.9817
243.62984,19706.9817
243.63087,19706.43936
243.63189,19705.89702
243.63292,19705.35468
243.63395,19704.81234
243.63497,19704.27
243.636,19703.72766
243.63703,19703.72766
243.63805,19703.18532
243.63908,19702.64298
243.6401,19702.10064
243.64113,19701.5583
243.64216,19701.01596
243.64318,19700.47363
243.64421,19700.47363
243.64523,19699.93129
243.64626,19699.38895
243.64729,19699.38895
243.64831,19698.84661
243.64934,19698.30427
243.65036,19697.76193
243.65139,19697.76193
243.65242,19697.21959
243.65344,19697.21959
243.65447,19696.67725
243.65549,19696.67725
243.65652,19696.67725
243.65755,19696.13491
243.65857,19696.67725
243.6596,19696.67725
243.66062,19697.21959
243.66165,19697.76193
243.66268,19698.30427
243.6637,19699.38895
243.66473,19699.93129
243.66575,19700.47363
243.66678,19700.47363
243.66781,19701.5583
243.66883,19702.10064
243.66986,19703.72766
243.67088,19705.35468
243.67191,19707.52404
243.67294,19709.69339
243.67396,19711.86275
243.67499,19714.03211
243.67601,19715.65912
243.67704,19717.82848
243.67807,19718.91316
243.67909,19720.54018
243.68012,19721.62486
243.68114,19722.70954
243.68217,19723.79421
243.6832,19724.33655
243.68422,19725.42123
243.68525,19725.96357
243.68627,19726.50591
243.6873,19727.04825
243.68833,19727.59059
243.68935,19727.59059
243.69038,19728.13293
243.6914,19728.67527
243.69243,19728.67527
243.69345,19729.21761
243.69448,19729.21761
243.69551,19729.75995
243.69653,19729.75995
243.69756,19729.75995
243.69858,19729.75995
243.69961,19729.75995
243.70064,19729.75995
243.70166,19729.75995
243.70269,19729.75995
243.70371,19729.75995
243.70474,19729.75995
243.70577,19729.75995
243.70679,19729.75995
243.70782,19729.75995
243.70884,19729.75995
243.70987,19729.75995
243.71089,19729.21761
243.71192,19729.21761
243.71295,19729.21761
243.71397,19729.75995
243.715,19729.75995
243.71602,19729.75995
243.71705,19729.75995
243.71807,19730.30228
243.7191,19730.84462
243.72013,19730.84462
243.72115,19731.9293
243.72218,19732.47164
243.7232,19733.01398
243.72423,19734.09866
243.72526,19734.641
243.72628,19735.18334
243.72731,19735.72568
243.72833,19736.26802
243.72936,19737.3527
243.73038,19738.43737
243.73141,19740.06439
243.73244,19741.69141
243.73346,19743.86077
243.73449,19746.03012
243.73551,19748.19948
243.73654,19749.8265
243.73756,19750.91118
243.73859,19752.53819
243.73962,19753.62287
243.74064,19754.16521
243.74167,19755.24989
243.74269,19755.79223
243.74372,19756.87691
243.74474,19757.41925
243.74577,19757.96159
243.74679,19759.04627
243.74782,19759.58861
243.74885,19760.67328
243.74987,19761.21562
243.7509,19761.75796
243.75192,19762.3003
243.75295,19763.38498
243.75397,19763.92732
243.755,19765.012
243.75603,19765.55434
243.75705,19766.63902
243.75808,19767.18135
243.7591,19767.72369
243.76013,19768.80837
243.76115,19769.35071
243.76218,19769.89305
243.7632,19770.97773
243.76423,19771.52007
243.76526,19772.60475
243.76628,19773.68943
243.76731,19774.7741
243.76833,19775.31644
243.76936,19776.40112
243.77038,19777.4858
243.77141,19778.57048
243.77243,19779.65516
243.77346,19780.73984
243.77449,19781.82451
243.77551,19782.90919
243.77654,19783.99387
243.77756,19785.62089
243.77859,19786.70557
243.77961,19787.79025
243.78064,19788.87493
243.78166,19790.50194
243.78269,19791.58662
243.78372,19793.21364
243.78474,19794.29832
243.78577,19795.92534
243.78679,19797.55235
243.78782,19799.17937
243.78884,19800.80639
243.78987,19802.43341
243.79089,19804.06042
243.79192,19806.22978
243.79294,19807.8568
243.79397,19809.48382
243.795,19811.65317
243.79602,19813.28019
243.79705,19815.44955
243.79807,19817.61891
243.7991,19819.78826
243.80012,19821.41528
243.80115,19823.58464
243.80217,19825.75399
243.8032,19827.92335
243.80422,19830.09271
243.80525,19832.26207
243.80628,19834.97376
243.8073,19837.14312
243.80833,19839.85482
243.80935,19842.56651
243.81038,19845.27821
243.8114,19848.53224
243.81243,19851.78628
243.81345,19855.04031
243.81448,19858.29435
243.8155,19861.00605
243.81653,19864.26008
243.81755,19867.51412
243.81858,19870.76815
243.81961,19874.02219
243.82063,19877.81856
243.82166,19881.61494
243.82268,19885.95365
243.82371,19890.29237
243.82473,19894.08874
243.82576,19897.88512
243.82678,19901.13915
243.82781,19904.93553
243.82883,19907.64722
243.82986,19910.90126
243.83088,19913.61295
243.83191,19915.78231
243.83293,19918.49401
243.83396,19920.12103
243.83499,19922.29038
243.83601,19923.9174
243.83704,19926.08676
243.83806,19927.71378
243.83909,19928.79845
243.84011,19930.42547
243.84114,19931.51015
243.84216,19932.59483
243.84319,19933.67951
243.84421,19934.22185
243.84524,19935.30653
243.84626,19935.84886
